iter,applicant_id,program_id,quota_id,ranking,score
1,27633456,5651,1,1,26027.38722
1,27633486,2384,1,1,26036.56249
1,27633537,210,1,1,26045.34326
1,27633602,7752,1,1,26036.67678
1,27633616,6904,1,1,26054.27663
1,27633625,1375,1,1,26026.11651
1,27633646,2007,1,1,26027.48717
1,27633722,4967,1,1,26045.60918
1,27633828,4856,1,1,26036.23734
1,27633994,5232,1,1,26036.04605
1,27634030,1977,1,1,26018.46031
1,27634060,3799,1,1,26045.56959
1,27634074,3188,1,1,26018.30433
1,27634085,4487,1,1,26045.55487
1,27634122,512,1,1,26036.54761
1,27634165,747,1,1,26036.12206
1,27634199,327,1,1,26027.15849
1,27634897,6775,1,1,26045.47919
1,27634921,4249,1,1,26036.00587
1,27634933,1054,1,1,26027.24359
1,27634991,1166,1,1,26044.1452
1,27635139,7428,1,1,26036.27405
1,27635141,6984,1,1,27737.00488
1,27635154,4858,1,1,26027.13647
1,27635181,6200,1,1,26036.34216
1,27635265,5569,1,1,26034.344
1,27635308,7714,1,1,26027.30573
1,27635328,2894,1,1,26134.63596
1,27635332,1283,1,1,26027.66247
1,27635467,1338,1,1,26023.65386
1,27635641,5367,1,1,26027.24272
1,27635697,617,1,1,26036.28512
1,27635766,1452,1,1,26018.0316
1,27635789,399,1,1,19.49284
1,27635790,4371,1,1,26027.1023
1,27635801,4099,1,1,26035.40579
1,27635819,1579,1,1,26036.03624
1,27635843,5163,1,1,13.33533
1,27635844,1215,1,1,26027.349
1,27635915,681,1,1,26054.17908
1,27636060,3645,1,1,26036.67608
1,27636119,5950,1,1,26027.38918
1,27636136,6039,1,1,26027.08975
1,27636155,4964,1,1,26018.27136
1,27636157,5803,1,1,29350.67013
1,27636358,644,1,1,12.11203
1,27636384,3575,1,1,26045.63498
1,27636386,6919,1,1,26035.55345
1,27636400,210,1,1,26054.09722
1,27636463,238,1,1,26027.3987
1,27636550,6202,1,1,26045.46577
1,27636569,5019,1,1,26045.1627
1,27636931,1211,1,1,26027.10599
1,27636973,4428,1,1,26036.10689
1,27637016,1901,1,1,26044.20262
1,27637073,2654,1,1,26027.18664
1,27637113,6175,1,1,26027.55364
1,27637123,5427,1,1,26018.49196
1,27637127,1146,1,1,12.32182
1,27637206,1415,1,1,27737.37918
1,27637252,1826,1,1,26018.67402
1,27637318,2232,1,1,26018.37119
1,27637391,6501,1,1,26025.5044
1,27637440,2016,1,1,26018.37647
1,27637489,6210,1,1,26036.13207
1,27637523,4849,1,1,26018.34762
1,27637572,2428,1,1,26018.31551
1,27637599,4328,1,1,26027.5359
1,27637633,1200,1,1,26108.61002
1,27637697,4172,1,1,26036.61905
1,27637727,6645,1,1,26027.34711
1,27637756,6768,1,1,29456.36595
1,27637785,4265,1,1,26045.51624
1,27637796,1495,1,1,26036.31875
1,27637828,6657,1,1,26063.57627
1,27637882,1387,1,1,26027.55667
1,27637892,564,1,1,19.3968
1,27637908,2038,1,1,26018.32321
1,27638013,7098,1,1,26045.57777
1,27638025,172,1,1,26043.09631
1,27638048,4870,1,1,26036.27227
1,27638067,4734,1,1,12.38734
1,27638095,6483,1,1,26027.56742
1,27638098,978,1,1,26045.40374
1,27638119,6691,1,1,26018.3074
1,27638120,7749,1,1,26036.43208
1,27638161,5542,1,1,26045.32405
1,27638266,2783,1,1,26036.42375
1,27638315,3754,1,1,10.67547
1,27638351,5655,1,1,13.65765
1,27638382,3540,1,1,26054.3663
1,27638409,7761,1,1,27728.26334
1,27638444,2865,1,1,26045.24094
1,27638477,1151,1,1,26036.62564
1,27638546,3627,1,1,26036.64601
1,27638977,4852,1,1,26045.25505
1,27639098,2132,1,1,26027.46075
1,27639134,4226,1,1,26036.10696
1,27639166,2469,1,1,26036.33981
1,27639271,491,1,1,26018.29826
1,27639289,2693,1,1,26036.20882
1,27639347,2109,1,1,26034.59538
1,27639349,2603,1,1,26036.24091
1,27639374,3041,1,1,26027.41127
1,27639429,3384,1,1,26027.32771
1,27639445,3384,1,1,26027.04972
1,27639496,6781,1,1,26036.28301
1,27639607,3903,1,1,26054.60442
1,27639723,4976,1,1,26036.1881
1,27639762,3064,1,1,19457.02312
1,27639774,1215,1,1,26045.14154
1,27639782,5273,1,1,26036.43148
1,27639923,775,1,1,26027.1559
1,27639950,5996,1,1,26018.44359
1,27639971,5996,1,1,26018.27432
1,27640097,4849,1,1,26026.58076
1,27640137,3951,1,1,26036.14311
1,27640210,4230,1,1,26027.45886
1,27640257,1262,1,1,26027.60666
1,27640266,5712,1,1,26036.11627
1,27640283,4700,1,1,26043.52574
1,27640311,6026,1,1,26027.55644
1,27640394,6267,1,1,26017.16696
1,27640445,323,1,1,10.44611
1,27640492,4600,1,1,26018.07659
1,27640537,1272,1,1,26036.32848
1,27640592,3782,1,1,26036.13026
1,27640596,328,1,1,19.26418
1,27640653,5753,1,1,26020.62477
1,27640666,7098,1,1,26036.49653
1,27640683,2388,1,1,26025.5735
1,27640716,6919,1,1,26018.55813
1,27640783,4962,1,1,26027.023
1,27640786,4324,1,1,26018.61952
1,27640835,3968,1,1,26036.56482
1,27640905,7171,1,1,27746.22518
1,27640971,5786,1,1,26036.24224
1,27641003,6175,1,1,26027.48491
1,27641024,6862,1,1,26036.53731
1,27641123,5692,1,1,3.39805
1,27641238,287,1,1,26027.0852
1,27641259,1579,1,1,26027.61913
1,27641269,1387,1,1,26027.31455
1,27641310,5506,1,1,26027.67056
1,27641312,1914,1,1,26018.02057
1,27641351,5884,1,1,26045.48678
1,27641400,1433,1,1,26018.06222
1,27641560,640,1,1,21.35689
1,27641589,2039,1,1,26036.45628
1,27641612,2886,1,1,26045.54432
1,27641650,5803,1,1,29537.02773
1,27641689,4962,1,1,26027.34245
1,27641791,1765,1,1,26029.66989
1,27641879,4755,1,1,26036.53585
1,27641932,7274,1,1,26018.0521
1,27641959,6857,1,1,26027.01094
1,27642029,6499,1,1,26027.23116
1,27642048,1198,1,1,26018.65603
1,27642072,5339,1,1,26027.31198
1,27642330,6107,1,1,26036.60638
1,27642404,4352,1,1,26018.49222
1,27642406,6698,1,1,19466.63279
1,27642479,6408,1,1,26018.07875
1,27642557,1726,1,1,26027.4032
1,27642559,5695,1,1,19457.51807
1,27642616,202,1,1,26036.50505
1,27642667,1803,1,1,26036.34288
1,27642691,4821,1,1,29278.02182
1,27642704,2803,1,1,26027.15988
1,27642730,7381,1,1,26018.47117
1,27642743,5050,1,1,26045.26596
1,27642755,7440,1,1,26054.67193
1,27642782,3231,1,1,26045.09214
1,27642812,6836,1,1,26117.0294
1,27642818,6596,1,1,26117.65256
1,27642826,7161,1,1,26026.02154
1,27642897,2803,1,1,26126.28993
1,27642906,7110,1,1,26045.14471
1,27642932,1142,1,1,26054.21909
1,27642946,6643,1,1,26018.15793
1,27642952,1739,1,1,26045.16435
1,27643073,4858,1,1,26018.6102
1,27643665,4307,1,1,26027.50867
1,27643685,4451,1,1,26027.61683
1,27643722,1214,1,1,27744.43271
1,27643807,4849,1,1,26036.10509
1,27643921,4709,1,1,26036.53175
1,27644012,1227,1,1,26020.29184
1,27644017,5441,1,1,26026.65372
1,27644060,1925,1,1,12.17301
1,27644087,5362,1,1,26036.54602
1,27644088,5168,1,1,26017.30264
1,27644131,5468,1,1,26018.38196
1,27644142,7435,1,1,26045.24619
1,27644143,3265,1,1,26036.19783
1,27644186,192,1,1,26036.3976
1,27644201,4867,1,1,23.17359
1,27644214,6074,1,1,32.25055
1,27644254,2724,1,1,26018.54448
1,27644261,5196,1,1,27730.27731
1,27644340,6786,1,1,26036.11602
1,27644345,6193,1,1,26011.47932
1,27644392,283,1,1,26045.36144
1,27644498,3030,1,1,27737.22414
1,27644552,531,1,1,26036.2156
1,27644571,2638,1,1,26027.4444
1,27644592,247,1,1,26016.04622
1,27644600,6752,1,1,26027.55603
1,27644607,2272,1,1,32.40125
1,27644614,4386,1,1,26052.21529
1,27644619,2954,1,1,6488.37204
1,27644684,1932,1,1,26018.42328
1,27644787,238,1,1,26027.15036
1,27644811,2002,1,1,26018.17994
1,27644838,4821,1,1,26045.52364
1,27644874,4553,1,1,26027.15952
1,27644892,1227,1,1,26018.13835
1,27644951,5427,1,1,26027.61136
1,27644957,4764,1,1,10.58237
1,27644958,4833,1,1,26045.46954
1,27644961,7357,1,1,26027.45857
1,27644976,272,1,1,26036.44135
1,27644988,6572,1,1,27845.44939
1,27645024,953,1,1,26035.15478
1,27645066,1410,1,1,19.42515
1,27645071,6774,1,1,27728.29129
1,27645077,599,1,1,26045.37402
1,27645158,1714,1,1,26045.63119
1,27645195,4522,1,1,26027.45282
1,27645262,2997,1,1,21.55238
1,27645335,7592,1,1,22.0394
1,27645373,4324,1,1,26045.4353
1,27645378,491,1,1,26027.07856
1,27645445,4864,1,1,26045.32922
1,27645464,6946,1,1,26027.12193
1,27645489,2743,1,1,40.2411
1,27645511,2255,1,1,26018.33168
1,27645519,421,1,1,26035.57121
1,27645572,1312,1,1,26036.4293
1,27645587,4447,1,1,26036.03988
1,27645612,6035,1,1,27728.08652
1,27645730,5812,1,1,26034.39614
1,27645787,4864,1,1,26054.25975
1,27645827,6585,1,1,26027.31043
1,27645845,6694,1,1,26027.65093
1,27645887,3352,1,1,26018.41805
1,27645910,842,1,1,26027.31226
1,27645916,6336,1,1,14.34969
1,27645924,6336,1,1,14.03284
1,27645947,6987,1,1,29447.10286
1,27646002,977,1,1,6488.15495
1,27646039,7631,1,1,40.43448
1,27646050,2752,1,1,26027.4758
1,27646087,5892,1,1,26018.52076
1,27646099,5892,1,1,26018.12676
1,27646102,4867,1,1,26018.42569
1,27646113,3754,1,1,26027.19546
1,27646127,2587,1,1,26027.36093
1,27646163,3128,1,1,26036.15045
1,27646219,4856,1,1,26020.24436
1,27646282,7671,1,1,27737.1484
1,27646339,5803,1,1,26036.55673
1,27646349,6215,1,1,26036.02233
1,27646402,7585,1,1,26018.3812
1,27646405,7136,1,1,26027.32241
1,27646438,6210,1,1,26036.33861
1,27646449,6403,1,1,26036.21698
1,27646501,4437,1,1,26027.56121
1,27646593,5950,1,1,26027.67364
1,27646636,7119,1,1,26018.6177
1,27646644,2829,1,1,12.41089
1,27646645,6206,1,1,26045.22996
1,27646703,3805,1,1,26054.0749
1,27646717,6019,1,1,26011.47884
1,27646722,5017,1,1,26018.27884
1,27646820,1170,1,1,26036.33647
1,27646847,5829,1,1,10.12208
1,27646944,5868,1,1,27642.33785
1,27647170,4858,1,1,26026.42014
1,27647192,1730,1,1,26018.14738
1,27647244,850,1,1,26027.19381
1,27647252,3754,1,1,26018.21408
1,27647292,1257,1,1,13.40133
1,27647322,6702,1,1,26045.3463
1,27647508,5912,1,1,31229.43833
1,27647542,1860,1,1,26054.20021
1,27647568,7320,1,1,26027.34377
1,27647663,1953,1,1,14.16843
1,27647668,5267,1,1,26045.5755
1,27647683,1410,1,1,27746.09563
1,27647715,1522,1,1,26027.62047
1,27648088,7681,1,1,12.44641
1,27648116,5085,1,1,26054.37512
1,27648138,406,1,1,26045.16968
1,27648158,2111,1,1,26018.50595
1,27648159,4363,1,1,26036.33882
1,27648160,4885,1,1,26027.53426
1,27648177,3840,1,1,26034.19888
1,27648301,1710,1,1,26036.08697
1,27648376,5108,1,1,26018.0483
1,27648478,49,1,1,40.36431
1,27648623,4700,1,1,26018.16879
1,27648751,4426,1,1,26036.00181
1,27648863,6715,1,1,26025.49042
1,27648904,5641,1,1,26018.29875
1,27648905,1257,1,1,26018.25124
1,27648938,3456,1,1,4.45514
1,27649056,1166,1,1,26018.07477
1,27649074,2357,1,1,27737.37138
1,27649147,6196,1,1,26018.41417
1,27649159,6196,1,1,26018.62332
1,27649224,5698,1,1,26027.46195
1,27649260,5799,1,1,26026.62314
1,27649267,5382,1,1,26036.18302
1,27649281,179,1,1,26117.02155
1,27649286,167,1,1,26036.07465
1,27649374,5339,1,1,26036.0988
1,27649400,4867,1,1,26036.22983
1,27649412,6215,1,1,26026.29575
1,27649423,283,1,1,26027.28918
1,27649428,4849,1,1,19.06719
1,27649536,2732,1,1,26045.46929
1,27649571,2408,1,1,26036.48892
1,27649666,1054,1,1,26036.27891
1,27649725,695,1,1,4.39024
1,27649736,5013,1,1,26027.36402
1,27649801,2439,1,1,26036.13145
1,27649805,578,1,1,26026.56755
1,27649816,4528,1,1,26027.52267
1,27649836,652,1,1,10.31764
1,27649852,6376,1,1,21.59562
1,27649919,6074,1,1,26045.10209
1,27649965,2467,1,1,26018.426
1,27649973,4522,1,1,26036.29376
1,27649986,6576,1,1,26054.18126
1,27650095,4962,1,1,26036.29564
1,27650179,4436,1,1,26027.48044
1,27650186,6001,1,1,19466.10955
1,27650214,6735,1,1,26045.23184
1,27650227,5898,1,1,26018.16552
1,27650327,1054,1,1,26027.55864
1,27650350,6382,1,1,26045.4862
1,27650393,5597,1,1,26036.03494
1,27650404,2638,1,1,26036.32411
1,27650442,5367,1,1,26036.35772
1,27650467,6501,1,1,26027.29979
1,27650549,3906,1,1,26018.56076
1,27650608,3687,1,1,12977.57153
1,27650609,1364,1,1,26025.5922
1,27650645,6149,1,1,26027.6278
1,27650758,7216,1,1,26027.59105
1,27650909,7311,1,1,26018.48759
1,27650968,2806,1,1,12.27569
1,27650980,756,1,1,26027.22338
1,27650999,5935,1,1,26027.31645
1,27651000,6764,1,1,26045.51749
1,27651129,6379,1,1,26045.602
1,27651160,4577,1,1,26036.5715
1,27651234,24,1,1,29357.54093
1,27651286,5884,1,1,26027.13139
1,27651288,1333,1,1,26044.20628
1,27651293,3245,1,1,26027.55378
1,27651326,640,1,1,21.1296
1,27651328,4021,1,1,10.40104
1,27651365,5720,1,1,27746.21186
1,27651366,2754,1,1,26027.31357
1,27651392,4613,1,1,26125.05187
1,27651474,1745,1,1,26036.31167
1,27651476,4893,1,1,26018.41193
1,27651481,4867,1,1,26029.06064
1,27651567,6397,1,1,26027.12472
1,27651583,4259,1,1,26045.00957
1,27651591,4322,1,1,13.01767
1,27651608,6428,1,1,30.22823
1,27651611,2729,1,1,26036.48559
1,27651635,640,1,1,26038.31892
1,27651653,4864,1,1,29278.07498
1,27651668,5247,1,1,26054.28403
1,27651672,1977,1,1,26036.05091
1,27651736,1877,1,1,26036.52554
1,27651927,2295,1,1,26045.66879
1,27651930,5009,1,1,26045.54755
1,27652137,6857,1,1,26052.09978
1,27652148,6857,1,1,26052.6467
1,27652220,4870,1,1,26126.28886
1,27652225,6813,1,1,26027.43199
1,27652245,6070,1,1,26027.30889
1,27652251,4932,1,1,26018.00437
1,27652287,6070,1,1,26027.62345
1,27652322,4929,1,1,26027.00735
1,27652407,1803,1,1,26043.28292
1,27652653,5672,1,1,26036.46645
1,27652695,4528,1,1,26036.35644
1,27652747,6709,1,1,26045.51363
1,27652817,5619,1,1,14.52721
1,27652861,4849,1,1,26027.60342
1,27652917,1117,1,1,26045.15184
1,27652938,4836,1,1,26035.04636
1,27652954,5433,1,1,26045.41804
1,27652983,6153,1,1,26026.61642
1,27653103,272,1,1,26038.04914
1,27653116,5808,1,1,26026.56624
1,27653155,345,1,1,26036.66095
1,27653161,6316,1,1,26053.00889
1,27653274,731,1,1,26027.27468
1,27653283,5575,1,1,26018.55252
1,27653302,3732,1,1,26027.14654
1,27653370,5133,1,1,26054.15654
1,27653389,2422,1,1,4.39002
1,27653441,3614,1,1,26027.44668
1,27653510,7766,1,1,26018.21886
1,27653561,4548,1,1,26018.48054
1,27653568,3566,1,1,26027.35589
1,27653574,3760,1,1,26027.58486
1,27653650,3678,1,1,26034.23904
1,27653746,2023,1,1,26045.49581
1,27653773,4371,1,1,26027.23289
1,27653781,6849,1,1,26018.20168
1,27653782,3913,1,1,26027.27368
1,27653794,3913,1,1,26027.09962
1,27653798,5222,1,1,26036.4576
1,27653964,210,1,1,26036.10949
1,27653989,4824,1,1,26054.40193
1,27653996,3347,1,1,26027.38055
1,27654049,6175,1,1,26027.56026
1,27654084,5035,1,1,26027.26847
1,27654111,5175,1,1,26018.21119
1,27654164,1054,1,1,26036.35423
1,27654235,2930,1,1,26018.00352
1,27654409,7518,1,1,26018.60814
1,27654416,5484,1,1,26018.5166
1,27654420,2580,1,1,26018.02132
1,27654601,4570,1,1,26018.00123
1,27654654,1194,1,1,26045.65705
1,27654664,1262,1,1,6488.32168
1,27654680,128,1,1,26054.39963
1,27654684,3553,1,1,26036.25868
1,27654737,7130,1,1,26027.60114
1,27654739,5284,1,1,10.55825
1,27654763,2159,1,1,26027.67042
1,27654817,1076,1,1,29357.55296
1,27654897,2178,1,1,26044.41632
1,27654904,3860,1,1,26018.51753
1,27654930,5803,1,1,30.41664
1,27654944,3873,1,1,14.35782
1,27655025,6153,1,1,26036.34169
1,27655076,6862,1,1,26045.31434
1,27655084,5276,1,1,26018.03676
1,27655131,5641,1,1,26027.2741
1,27655189,7678,1,1,26018.39755
1,27655394,6450,1,1,27642.19603
1,27655407,300,1,1,26018.46585
1,27655580,6035,1,1,26036.5056
1,27655649,4856,1,1,26027.58047
1,27655678,1054,1,1,26043.40607
1,27655772,4358,1,1,26027.34228
1,27655820,7381,1,1,26018.64923
1,27655900,2491,1,1,6488.35575
1,27655901,1649,1,1,26036.55739
1,27655950,5181,1,1,26027.48351
1,27655958,4885,1,1,26027.22912
1,27655974,3442,1,1,29447.00849
1,27655992,5101,1,1,26020.33928
1,27656075,1644,1,1,19457.52127
1,27656451,1907,1,1,26036.45226
1,27656457,769,1,1,26045.16692
1,27656535,1917,1,1,26018.23669
1,27656541,5803,1,1,26036.27387
1,27656563,1959,1,1,26035.07603
1,27656580,5796,1,1,26036.50075
1,27656601,6265,1,1,26018.40463
1,27656633,2810,1,1,27755.23027
1,27656705,4824,1,1,29368.62053
1,27656804,2182,1,1,26036.4021
1,27656808,2650,1,1,26027.56512
1,27656836,2933,1,1,26018.30992
1,27656878,2012,1,1,26027.27112
1,27656991,4856,1,1,26027.512
1,27656995,5740,1,1,26025.54163
1,27657027,5740,1,1,26025.31095
1,27657052,916,1,1,26018.3554
1,27657068,6035,1,1,26045.02367
1,27657097,1928,1,1,26036.3114
1,27657105,5187,1,1,26045.01155
1,27657141,5578,1,1,26036.66214
1,27657151,1616,1,1,26036.42983
1,27657199,3375,1,1,26018.56895
1,27657279,6278,1,1,26018.62793
1,27657326,2973,1,1,26036.62613
1,27657335,5367,1,1,26036.30939
1,27657366,1166,1,1,26027.37132
1,27657435,1977,1,1,26027.50742
1,27657533,2268,1,1,26036.06653
1,27657556,1901,1,1,13.15474
1,27657571,7004,1,1,26045.64211
1,27657673,5686,1,1,26027.05853
1,27657704,2729,1,1,26018.4977
1,27657752,1338,1,1,26036.51636
1,27657784,1338,1,1,26036.17503
1,27657880,4709,1,1,26027.41371
1,27657975,7346,1,1,26018.15823
1,27658018,5013,1,1,26036.35625
1,27658075,1813,1,1,26017.50303
1,27658112,1812,1,1,26027.66331
1,27658119,5935,1,1,26034.51929
1,27658253,2833,1,1,26054.48073
1,27658291,1914,1,1,26017.34046
1,27658318,4227,1,1,27643.20514
1,27658346,1155,1,1,26036.52165
1,27658354,5884,1,1,26036.39107
1,27658374,3713,1,1,26027.32932
1,27658382,1117,1,1,26044.65824
1,27658406,5723,1,1,26027.35073
1,27658459,132,1,1,26027.41036
1,27658528,6957,1,1,26027.38104
1,27658577,5672,1,1,26018.48702
1,27658586,7668,1,1,26018.63867
1,27658637,4532,1,1,26018.18441
1,27658659,721,1,1,26035.39351
1,27658695,6200,1,1,26027.02695
1,27658717,4299,1,1,26027.51091
1,27658817,5305,1,1,26045.56732
1,27658896,1409,1,1,26036.42843
1,27658905,1822,1,1,26027.66802
1,27659001,852,1,1,26027.15502
1,27659015,6267,1,1,26036.03395
1,27659148,4715,1,1,26036.35087
1,27659164,1479,1,1,26036.6585
1,27659200,686,1,1,19457.67656
1,27659337,2249,1,1,26045.57028
1,27659355,1855,1,1,26027.44214
1,27659379,4604,1,1,26027.57056
1,27659535,2684,1,1,26054.33297
1,27659617,136,1,1,26063.2796
1,27659665,1953,1,1,26027.18702
1,27659710,2563,1,1,26018.11086
1,27659718,5437,1,1,26018.28954
1,27659749,2548,1,1,26027.37824
1,27659844,6267,1,1,26027.29627
1,27659852,1928,1,1,22.37832
1,27659999,6019,1,1,26045.33738
1,27660210,3051,1,1,26018.49297
1,27660278,6732,1,1,28.50536
1,27660351,2540,1,1,26027.17477
1,27660412,3077,1,1,26027.2608
1,27660560,6010,1,1,26045.60289
1,27660576,5812,1,1,12.24561
1,27660599,6102,1,1,26045.4034
1,27660796,3807,1,1,26018.62624
1,27660877,5071,1,1,29456.08852
1,27660895,6488,1,1,26045.04185
1,27660904,5433,1,1,26027.27708
1,27660916,6149,1,1,26045.41039
1,27660928,5812,1,1,1.5874
1,27660951,2291,1,1,21.19283
1,27660971,6802,1,1,26036.09085
1,27661108,1038,1,1,26027.0679
1,27661192,3892,1,1,26036.08672
1,27661260,6825,1,1,31148.45111
1,27661339,5676,1,1,26036.5409
1,27661419,6006,1,1,26038.01501
1,27661447,6070,1,1,26018.61789
1,27661574,101,1,1,19.14475
1,27661582,2595,1,1,10.64872
1,27661587,5655,1,1,27642.56951
1,27661609,6645,1,1,26027.28564
1,27661612,6175,1,1,26027.55017
1,27661679,5382,1,1,26027.06576
1,27661726,5023,1,1,26027.63835
1,27661817,387,1,1,26027.2201
1,27661882,3951,1,1,26027.15406
1,27661919,4428,1,1,26036.11944
1,27661922,7337,1,1,26018.38927
1,27661939,409,1,1,26027.40967
1,27661946,3579,1,1,26036.42439
1,27661950,1649,1,1,26045.36061
1,27661952,3880,1,1,26054.15235
1,27661960,5510,1,1,26018.05253
1,27661970,6458,1,1,26018.12555
1,27661995,7093,1,1,27746.3164
1,27662026,4015,1,1,26045.65929
1,27662109,6063,1,1,26035.55093
1,27662159,4363,1,1,26027.35245
1,27662167,3644,1,1,27737.12829
1,27662184,6210,1,1,26036.30001
1,27662243,2015,1,1,26027.27996
1,27662250,4372,1,1,31.38941
1,27662302,4387,1,1,26027.64494
1,27662303,7039,1,1,26018.35732
1,27662341,4982,1,1,26045.19677
1,27662354,1083,1,1,26018.0138
1,27662378,3559,1,1,29384.00439
1,27662412,5740,1,1,19457.30726
1,27662458,6175,1,1,26027.52581
1,27662528,3046,1,1,26018.56922
1,27662553,1247,1,1,26027.08443
1,27662590,6501,1,1,23.12605
1,27662601,327,1,1,26036.1045
1,27662698,1310,1,1,26045.34001
1,27662903,3840,1,1,26026.33206
1,27662973,1896,1,1,26025.01597
1,27663069,5786,1,1,28.41473
1,27663114,6267,1,1,26117.66027
1,27663138,7136,1,1,40.13903
1,27663257,3873,1,1,26018.45452
1,27663276,6139,1,1,26045.59022
1,27663313,3788,1,1,26027.58902
1,27663347,92,1,1,26025.0174
1,27663368,6030,1,1,26027.60525
1,27663380,5745,1,1,26011.20345
1,27663407,6564,1,1,13.05637
1,27663483,5991,1,1,26018.54376
1,27663535,4433,1,1,26036.03422
1,27663618,6203,1,1,26034.3443
1,27663623,215,1,1,27728.30147
1,27663631,5367,1,1,26036.2067
1,27663725,1041,1,1,26054.22256
1,27663766,4324,1,1,26117.0678
1,27663771,5516,1,1,26027.66688
1,27663805,2961,1,1,26035.15788
1,27663858,1141,1,1,26018.20452
1,27663863,2745,1,1,26036.46
1,27663866,393,1,1,23.52924
1,27663891,1038,1,1,26036.54288
1,27663893,5578,1,1,26036.64772
1,27663903,7009,1,1,27746.17144
1,27663912,6364,1,1,26027.51044
1,27663949,1174,1,1,26036.32902
1,27664009,1832,1,1,26225.58533
1,27664011,2316,1,1,26027.59809
1,27664020,4011,1,1,12.43372
1,27664099,3347,1,1,26018.65841
1,27664137,3277,1,1,26036.34341
1,27664200,6702,1,1,26018.6334
1,27664228,4950,1,1,26027.5878
1,27664308,3869,1,1,26054.63641
1,27664313,1896,1,1,26018.43174
1,27664325,3587,1,1,14.51477
1,27664431,6167,1,1,26036.61343
1,27664473,6272,1,1,1.26129
1,27664474,7556,1,1,26036.62365
1,27664615,1951,1,1,26027.57022
1,27664827,5912,1,1,29366.55872
1,27664905,7051,1,1,19.6508
1,27664917,803,1,1,1.24736
1,27664930,620,1,1,26045.53667
1,27664938,7075,1,1,26035.52014
1,27664979,4929,1,1,26045.33225
1,27665040,4929,1,1,26036.18993
1,27665697,5227,1,1,26054.56757
1,27665776,5843,1,1,26036.10326
1,27665824,3314,1,1,26045.08346
1,27665828,5427,1,1,26027.38101
1,27665883,669,1,1,10.49454
1,27665914,7033,1,1,26027.49838
1,27665926,3253,1,1,26018.54293
1,27665930,2236,1,1,26036.4424
1,27665965,272,1,1,26043.41062
1,27666017,1977,1,1,26018.43262
1,27666041,6798,1,1,26026.01923
1,27666056,3507,1,1,19.22704
1,27666147,6702,1,1,22.0115
1,27666150,4746,1,1,26025.09206
1,27666209,5339,1,1,26036.57472
1,27666271,624,1,1,26017.30738
1,27666369,5468,1,1,10.47601
1,27666384,1065,1,1,26035.50344
1,27666419,1198,1,1,26018.54627
1,27666434,1095,1,1,26027.04239
1,27666457,1224,1,1,26027.63699
1,27666468,5963,1,1,28.01398
1,27666492,7280,1,1,26036.22647
1,27666502,6195,1,1,26036.12118
1,27666507,4864,1,1,26027.41184
1,27666603,1664,1,1,29350.66834
1,27666692,4856,1,1,26027.6495
1,27666724,4365,1,1,26036.45293
1,27666739,45,1,1,26018.27168
1,27666770,1779,1,1,26036.25703
1,27666861,4849,1,1,26034.53084
1,27666875,5676,1,1,26045.12351
1,27666877,210,1,1,26036.13289
1,27666918,179,1,1,26045.32601
1,27666934,3589,1,1,26027.3302
1,27667062,6167,1,1,26045.26781
1,27667076,238,1,1,27737.27352
1,27667206,487,1,1,13.49176
1,27667231,83,1,1,26045.13928
1,27667270,5781,1,1,26026.09165
1,27667312,6702,1,1,10.1119
1,27667457,4119,1,1,26018.05226
1,27667565,5506,1,1,27651.15885
1,27667567,5756,1,1,26027.41862
1,27667611,1414,1,1,26038.55018
1,27667632,1038,1,1,26027.20357
1,27667644,4468,1,1,26018.59611
1,27667680,4299,1,1,26044.05056
1,27667687,4849,1,1,26027.29045
1,27667691,5681,1,1,26036.36982
1,27667706,6660,1,1,26063.01065
1,27667724,3462,1,1,26027.40998
1,27667745,5073,1,1,26018.18972
1,27667878,2540,1,1,26026.54138
1,27668152,5311,1,1,26027.35879
1,27668206,1983,1,1,10.22386
1,27668321,5606,1,1,26027.42446
1,27668349,5606,1,1,26036.14896
1,27668388,1627,1,1,26108.37899
1,27668424,6267,1,1,26018.34226
1,27668433,4864,1,1,29465.04397
1,27668454,5101,1,1,26020.20934
1,27668455,6166,1,1,26054.23099
1,27668459,1644,1,1,26043.24936
1,27668472,6475,1,1,26027.5685
1,27668486,215,1,1,26053.39229
1,27668494,3625,1,1,26027.53564
1,27668506,5920,1,1,23.67605
1,27668595,5261,1,1,12.23376
1,27668678,1072,1,1,22.3041
1,27668753,1481,1,1,29438.55805
1,27668773,6360,1,1,26054.30998
1,27668819,3878,1,1,26144.48805
1,27668829,2321,1,1,26036.40403
1,27668847,5907,1,1,26054.42001
1,27668893,5698,1,1,26027.21275
1,27668907,2328,1,1,26045.21736
1,27668944,4517,1,1,26018.47228
1,27668957,375,1,1,26018.10902
1,27668989,7486,1,1,19.4791
1,27669020,6702,1,1,26027.13573
1,27669038,914,1,1,12.50414
1,27669059,1813,1,1,26018.11951
1,27669113,2447,1,1,6488.53065
1,27669126,1950,1,1,26036.48518
1,27669136,5522,1,1,26018.57237
1,27669138,5085,1,1,26054.43049
1,27669257,4495,1,1,26018.09808
1,27669271,1297,1,1,26036.08533
1,27669279,5208,1,1,26036.2151
1,27669315,1644,1,1,12.30882
1,27669319,3444,1,1,29366.43305
1,27669448,5808,1,1,26026.18683
1,27669539,1299,1,1,14.23774
1,27669567,2580,1,1,26018.16618
