iter,program_id,quota_id,not_filled,lower_cutoff,upper_cutoff
38,421,11.0,False,1.0,3.12544
38,422,11.0,False,1.0,1.14616
38,423,11.0,False,1.0,1.1354
38,425,11.0,False,1.0,1.07136
38,426,2,False,1.0,1.07616
38,426,3,False,1.0,1.09327
38,427,2,False,1.0,1.08335
38,427,3,False,1.0,1.13851
38,428,3,False,1.0,3.12487
38,429,3,False,1.0,3.00946
39,1,2,False,1.0,1.11676
39,1,3,False,1.0,1.11317
39,3,2,True,1.0,1.0
39,3,3,False,1.0,1.0512
39,5,2,False,1.0,1.06659
39,5,3,False,1.0,1.13204
39,6,2,False,1.0,1.06634
39,6,11.0,True,1.0,1.0
39,7,2,False,1.0,1.05352
39,7,3,False,1.0,1.03061
39,9,2,False,1.0,1.00044
39,9,3,False,1.0,1.00668
39,10,2,False,1.0,1.06954
39,10,3,False,1.0,1.08064
39,11,2,True,1.0,1.0
39,11,3,False,1.0,1.05776
39,13,2,False,1.0,1.12744
39,13,3,False,1.0,1.12012
39,17,2,False,1.0,1.05856
39,17,3,False,1.0,1.06567
39,18,2,False,1.0,1.11735
39,18,3,False,1.0,1.04831
39,19,2,True,1.0,1.0
39,21,2,False,1.0,1.0702
39,21,3,False,1.0,1.11162
39,21,11.0,True,1.0,1.0
39,22,3,False,1.0,1.11946
39,25,2,False,1.0,1.0270299999999999
39,25,3,False,1.0,1.04253
39,29,2,False,1.0,1.00391
39,29,3,False,1.0,1.05151
39,30,2,False,1.0,1.04373
39,69,11.0,False,1.0,1.00541
39,70,11.0,False,1.0,3.00311
39,71,11.0,False,1.0,1.08189
39,72,11.0,False,1.0,3.04926
39,73,11.0,False,1.0,1.13191
39,74,11.0,False,1.0,3.0736499999999998
39,75,11.0,False,1.0,4.10651
39,76,11.0,False,1.0,1.13046
39,77,11.0,False,1.0,3.01046
39,78,11.0,False,1.0,1.09515
39,79,11.0,False,1.0,1.12679
39,82,11.0,False,1.0,1.05696
39,83,11.0,False,1.0,1.05424
39,84,11.0,False,1.0,3.0854
39,85,11.0,False,1.0,1.01699
39,86,11.0,True,1.0,1.0
39,91,11.0,False,1.0,1.04144
39,92,11.0,False,1.0,1.12062
39,93,11.0,False,1.0,1.10805
39,95,11.0,False,1.0,1.01812
39,98,2,False,1.0,1.10317
39,98,3,False,1.0,1.13408
39,99,2,False,1.0,2.0356
39,99,3,False,1.0,4.13261
39,100,2,False,1.0,1.10686
39,100,3,False,1.0,5.05838
39,101,2,False,1.0,1.12803
39,101,3,False,1.0,1.02091
39,103,2,False,1.0,1.13178
39,103,3,False,1.0,4.08059
39,104,2,False,1.0,1.08643
39,104,3,False,1.0,3.04306
39,106,2,False,1.0,1.1178
39,106,3,False,1.0,1.03836
39,107,2,False,1.0,1.06855
39,107,3,False,1.0,1.0082
39,109,2,False,1.0,1.14018
39,109,3,False,1.0,4.07197
39,110,2,False,1.0,1.1272
39,110,3,False,1.0,1.1192
39,111,2,False,1.0,1.03783
39,111,3,False,1.0,1.14128
39,112,2,False,1.0,1.00351
39,112,3,False,1.0,1.10278
39,113,2,False,1.0,1.05523
39,113,3,False,1.0,3.11267
39,114,2,False,1.0,1.05486
39,114,3,False,1.0,1.06324
39,115,2,False,1.0,1.06834
39,115,3,False,1.0,1.13391
39,116,2,False,1.0,1.01867
39,116,3,False,1.0,3.10363
39,117,2,False,1.0,1.10547
39,117,3,False,1.0,1.06965
39,118,2,False,1.0,1.11611
39,118,3,False,1.0,1.12514
39,120,2,False,1.0,1.00474
39,120,3,False,1.0,1.01036
39,121,2,False,1.0,1.00143
39,121,3,False,1.0,1.0197
39,122,2,False,1.0,1.03946
39,122,3,False,1.0,1.00614
39,123,2,False,1.0,1.00561
39,123,3,False,1.0,1.02758
39,124,11.0,False,1.0,1.05829
39,125,11.0,False,1.0,5.01404
39,126,11.0,False,1.0,5.02553
39,127,11.0,False,1.0,5.00498
39,128,11.0,False,1.0,1.0375
39,129,11.0,False,1.0,1.09908
39,130,11.0,False,1.0,5.10603
39,131,11.0,False,1.0,1.13148
39,133,11.0,False,1.0,1.01551
39,134,11.0,False,1.0,1.00641
39,135,11.0,False,1.0,1.07
39,136,11.0,False,1.0,1.04796
39,137,11.0,False,1.0,1.053
39,139,11.0,False,1.0,1.00526
39,140,11.0,False,1.0,1.00117
39,141,11.0,False,1.0,1.07942
39,142,11.0,False,1.0,1.00894
39,143,11.0,False,1.0,1.00977
39,144,11.0,False,1.0,1.00114
39,145,11.0,False,1.0,5.04023
39,146,11.0,True,1.0,1.0
39,147,11.0,False,1.0,1.03301
39,148,11.0,True,1.0,1.0
39,149,11.0,True,1.0,1.0
39,150,11.0,False,1.0,5.10964
39,151,11.0,True,1.0,1.0
39,153,11.0,False,1.0,1.1385399999999999
39,154,11.0,False,1.0,1.0882
39,155,11.0,False,1.0,1.01094
39,156,11.0,False,1.0,1.05674
39,157,11.0,False,1.0,1.00456
39,158,11.0,False,1.0,1.1289500000000001
39,159,11.0,False,1.0,1.00033
39,160,11.0,False,1.0,1.0602800000000001
39,161,11.0,False,1.0,1.07844
39,162,11.0,False,1.0,4.05748
39,164,11.0,False,1.0,1.01
39,165,11.0,False,1.0,5.03881
39,166,11.0,False,1.0,5.14083
39,167,11.0,False,1.0,1.08585
39,168,11.0,False,1.0,5.02119
39,169,11.0,False,1.0,5.12859
39,173,11.0,False,1.0,1.079
39,175,11.0,False,1.0,1.04218
39,176,11.0,False,1.0,1.02334
39,177,2,False,1.0,1.11791
39,177,3,False,1.0,1.12499
39,178,2,False,1.0,4.00719
39,178,3,False,1.0,5.08733
39,179,2,False,1.0,1.14574
39,179,3,False,1.0,5.08586
39,180,2,False,1.0,2.08915
39,180,3,False,1.0,3.09931
39,181,2,False,1.0,3.07874
39,181,3,False,1.0,5.09907
39,182,2,False,1.0,1.13563
39,182,3,False,1.0,5.01171
39,183,2,False,1.0,1.13105
39,183,3,False,1.0,1.14734
39,184,2,False,1.0,1.1232
39,184,3,False,1.0,1.12341
39,185,2,False,1.0,1.14069
39,185,3,False,1.0,1.11099
39,186,2,False,1.0,1.11982
39,186,3,False,1.0,5.05471
39,188,11.0,False,1.0,1.0077
39,189,11.0,False,1.0,4.13139
39,190,11.0,False,1.0,1.12446
39,191,11.0,False,1.0,1.06577
39,192,11.0,False,1.0,1.1025
39,193,11.0,False,1.0,6.07004
39,194,11.0,False,1.0,1.10068
39,195,11.0,False,1.0,1.09843
39,197,11.0,False,1.0,1.00254
39,198,11.0,False,1.0,1.13715
39,199,11.0,False,1.0,1.11794
39,200,11.0,False,1.0,1.14476
39,201,11.0,False,1.0,1.11618
39,202,11.0,False,1.0,7.01582
39,203,11.0,False,1.0,4.08079
39,204,11.0,False,1.0,1.0867
39,206,11.0,False,1.0,1.01807
39,207,11.0,False,1.0,1.07902
39,208,11.0,False,1.0,1.01736
39,209,11.0,False,1.0,3.02158
39,210,11.0,False,1.0,3.02248
39,211,11.0,False,1.0,3.07593
39,212,11.0,False,1.0,1.11988
39,213,11.0,False,1.0,1.09066
39,216,11.0,False,1.0,1.10234
39,217,11.0,False,1.0,1.13512
39,218,11.0,False,1.0,1.09783
39,219,11.0,False,1.0,1.14537
39,222,11.0,False,1.0,1.08912
39,225,11.0,False,1.0,4.04678
39,226,1,False,1.0,1.11372
39,226,3,False,1.0,1.12655
39,226,4,False,1.0,1.08786
39,227,1,False,1.0,4.10739
39,227,3,False,1.0,7.0933
39,229,1,False,1.0,3.13787
39,229,3,False,1.0,4.02143
39,229,4,False,1.0,3.08597
39,230,1,False,1.0,3.0601
39,230,3,False,1.0,3.05054
39,230,4,False,1.0,3.05728
39,233,11.0,False,1.0,1.0036
39,234,11.0,False,1.0,3.0467
39,235,11.0,False,1.0,3.01981
39,236,11.0,False,1.0,1.06056
39,237,11.0,False,1.0,1.00478
39,242,11.0,False,1.0,1.02924
39,243,11.0,False,1.0,1.13981
39,251,11.0,False,1.0,4.0707
39,252,11.0,False,1.0,1.14394
39,253,11.0,False,1.0,1.00327
39,254,11.0,False,1.0,1.00384
39,255,11.0,False,1.0,1.00849
39,256,11.0,False,1.0,1.00824
39,257,11.0,False,1.0,1.00471
39,258,11.0,False,1.0,1.09231
39,259,11.0,False,1.0,3.03912
39,260,11.0,False,1.0,1.1437
39,262,2,False,1.0,1.00511
39,262,3,False,1.0,1.12604
39,263,2,False,1.0,1.02993
39,263,3,False,1.0,1.11364
39,264,2,False,1.0,1.11281
39,265,2,False,1.0,1.14121
39,270,11.0,False,1.0,3.00159
39,271,11.0,False,1.0,1.12636
39,272,11.0,False,1.0,1.03747
39,273,11.0,False,1.0,1.13301
39,274,11.0,False,1.0,1.05744
39,275,11.0,False,1.0,3.02493
39,280,11.0,False,1.0,1.00436
39,289,2,False,1.0,1.06214
39,289,3,False,1.0,1.10604
39,290,2,False,1.0,1.12287
39,290,3,False,1.0,1.1243
39,291,3,False,1.0,1.1428
39,292,3,False,1.0,1.05297
39,293,6,False,1.0,5.01885
39,294,6,False,1.0,5.01028
39,295,6,False,1.0,5.00046
39,296,6,False,1.0,5.01181
39,297,8,False,1.0,1.09638
39,297,10,False,1.0,5.14428
39,298,7,False,1.0,1.05172
39,298,8,False,1.0,1.12348
39,298,9,False,1.0,1.0632
39,298,10,False,1.0,1.11217
39,299,7,False,1.0,1.12531
39,299,8,False,1.0,1.08723
39,299,9,False,1.0,4.09838
39,299,10,False,1.0,4.14048
39,300,7,False,1.0,1.02981
39,300,8,False,1.0,1.09744
39,300,9,False,1.0,3.01454
39,300,10,False,1.0,5.00862
39,301,7,False,1.0,3.14539
39,301,8,False,1.0,1.06751
39,301,9,False,1.0,5.0887
39,301,10,False,1.0,1.10906
39,302,7,False,1.0,1.00022
39,302,8,False,1.0,1.00912
39,302,9,False,1.0,1.13937
39,302,10,False,1.0,4.03222
39,303,7,True,1.0,1.0
39,303,8,False,1.0,1.0930900000000001
39,303,9,False,1.0,3.00252
39,303,10,False,1.0,3.13013
39,308,11.0,False,1.0,1.00297
39,317,2,False,1.0,1.00816
39,317,3,False,1.0,1.01411
39,318,2,False,1.0,1.10929
39,318,3,False,1.0,1.10767
39,319,2,False,1.0,1.06461
39,319,3,False,1.0,1.13888
39,320,2,False,1.0,1.03305
39,320,3,False,1.0,1.0901399999999999
39,321,2,False,1.0,1.02249
39,321,3,False,1.0,1.05022
39,322,2,False,1.0,1.06148
39,322,3,False,1.0,1.0989
39,323,2,False,1.0,1.0145
39,323,3,False,1.0,3.01889
39,324,2,False,1.0,1.03296
39,324,3,False,1.0,1.13025
39,325,2,False,1.0,1.04503
39,325,3,False,1.0,1.03585
39,326,2,False,1.0,1.0481
39,326,3,False,1.0,1.00828
39,328,2,False,1.0,1.05203
39,328,3,False,1.0,1.07988
39,329,2,False,1.0,2.10467
39,329,3,False,1.0,3.03073
39,330,2,False,1.0,1.11592
39,330,3,False,1.0,5.01909
39,331,2,False,1.0,1.06237
39,331,3,False,1.0,3.12879
39,332,2,False,1.0,1.13782
39,332,3,False,1.0,5.05943
39,333,2,False,1.0,3.13901
39,333,3,False,1.0,5.07288
39,334,2,False,1.0,1.12913
39,334,3,False,1.0,3.10447
39,335,2,False,1.0,1.11224
39,335,3,False,1.0,5.01564
39,336,2,False,1.0,1.05636
39,336,3,False,1.0,1.13494
39,337,2,False,1.0,1.07634
39,337,3,False,1.0,1.09507
39,339,11.0,False,1.0,1.07993
39,340,11.0,True,1.0,1.0
39,341,11.0,True,1.0,1.0
39,342,11.0,False,1.0,6.03219
39,343,11.0,True,1.0,1.0
39,346,2,False,1.0,1.10522
39,346,3,False,1.0,1.12578
39,347,2,False,1.0,3.1287
39,347,3,False,1.0,1.13246
39,348,2,False,1.0,1.12116
39,348,3,False,1.0,1.12313
39,349,2,False,1.0,1.10528
39,349,3,False,1.0,1.01077
39,350,2,False,1.0,1.13893
39,350,3,False,1.0,3.0785
39,351,2,False,1.0,1.12719
39,351,3,False,1.0,3.10042
39,352,2,False,1.0,4.13203
39,352,3,False,1.0,1.14737
39,353,2,False,1.0,4.07074
39,353,3,False,1.0,7.04715
39,354,2,False,1.0,4.1442
39,354,3,False,1.0,6.00419
39,355,2,False,1.0,1.06239
39,355,3,False,1.0,1.04394
39,357,2,False,1.0,1.06044
39,357,3,False,1.0,1.11559
39,358,2,False,1.0,1.08106
39,358,3,False,1.0,1.13643
39,359,3,False,1.0,1.11225
39,361,11.0,False,1.0,1.08105
39,363,11.0,False,1.0,5.06068
39,364,11.0,False,1.0,5.08678
39,365,11.0,False,1.0,5.1202
39,366,11.0,False,1.0,1.12949
39,367,11.0,False,1.0,5.06978
39,370,2,False,1.0,1.11359
39,370,3,False,1.0,1.1339299999999999
39,371,2,False,1.0,1.13777
39,371,3,False,1.0,4.02624
39,372,2,False,1.0,4.02273
39,372,3,False,1.0,1.14544
39,373,3,False,1.0,1.11469
39,374,11.0,False,1.0,1.00317
39,375,11.0,False,1.0,4.10117
39,376,11.0,False,1.0,1.14468
39,377,11.0,False,1.0,1.049
39,378,11.0,False,1.0,3.07029
39,379,11.0,False,1.0,3.09822
39,380,11.0,False,1.0,4.01793
39,381,11.0,False,1.0,1.09393
39,383,2,False,1.0,1.06926
39,383,3,False,1.0,1.12038
39,384,2,False,1.0,2.01668
39,384,3,False,1.0,3.1255100000000002
39,385,2,False,1.0,1.00427
39,385,3,False,1.0,1.0065
39,386,2,False,1.0,1.0718
39,386,3,False,1.0,1.00116
39,387,2,False,1.0,1.06365
39,387,3,False,1.0,4.03537
39,388,2,False,1.0,1.01228
39,388,3,False,1.0,1.05071
39,389,2,False,1.0,1.02271
39,389,3,False,1.0,3.06254
39,390,2,False,1.0,1.02196
39,390,3,False,1.0,3.11439
39,391,2,False,1.0,1.01061
39,391,3,False,1.0,1.07042
39,394,11.0,False,1.0,1.00186
39,395,11.0,False,1.0,5.11392
39,396,11.0,False,1.0,5.06766
39,397,11.0,False,1.0,5.0830400000000004
39,398,11.0,False,1.0,5.06402
39,403,11.0,False,1.0,1.05023
39,404,11.0,False,1.0,5.11291
39,405,11.0,False,1.0,5.1271
39,406,11.0,False,1.0,1.07378
39,407,11.0,False,1.0,4.06159
39,408,11.0,True,1.0,1.0
39,412,6,False,1.0,5.00582
39,413,6,False,1.0,5.0079
39,414,6,False,1.0,5.02213
39,415,6,False,1.0,5.02717
39,416,11.0,False,1.0,3.03754
39,417,11.0,False,1.0,1.1085
39,418,11.0,False,1.0,5.04052
39,419,11.0,False,1.0,3.14341
39,420,11.0,False,1.0,3.12397
39,421,11.0,False,1.0,3.1253
39,422,11.0,False,1.0,3.05048
39,423,11.0,False,1.0,1.09169
39,425,11.0,False,1.0,1.03828
39,426,2,False,1.0,1.08849
39,426,3,False,1.0,1.09611
39,427,2,False,1.0,1.10333
39,427,3,False,1.0,1.13604
39,428,3,False,1.0,3.08144
39,429,3,False,1.0,3.09368
40,1,2,False,1.0,1.07481
40,1,3,False,1.0,1.11656
40,3,2,True,1.0,1.0
40,3,3,False,1.0,1.12474
40,5,2,False,1.0,1.07006
40,5,3,False,1.0,1.11324
40,6,2,False,1.0,1.13253
40,6,11.0,True,1.0,1.0
40,7,2,False,1.0,1.00277
40,7,3,False,1.0,1.00909
40,9,2,False,1.0,1.03455
40,9,3,False,1.0,1.05142
40,10,2,True,1.0,1.0
40,10,3,False,1.0,1.08043
40,11,2,True,1.0,1.0
40,11,3,False,1.0,1.05537
40,13,2,False,1.0,1.13734
40,13,3,False,1.0,1.1334
40,17,2,False,1.0,1.02914
40,17,3,False,1.0,1.08222
40,18,2,False,1.0,1.05666
40,18,3,False,1.0,1.07069
40,19,2,True,1.0,1.0
40,21,2,False,1.0,1.1054599999999999
40,21,3,False,1.0,1.12877
40,21,11.0,True,1.0,1.0
40,22,3,False,1.0,1.12699
40,25,2,False,1.0,1.03868
40,25,3,False,1.0,1.06796
40,29,2,False,1.0,1.02606
40,29,3,False,1.0,1.03756
40,30,2,False,1.0,1.0967500000000001
40,69,11.0,False,1.0,1.0016
40,70,11.0,False,1.0,3.01471
40,71,11.0,False,1.0,1.11023
40,72,11.0,False,1.0,3.06618
40,73,11.0,False,1.0,3.0122
40,74,11.0,False,1.0,3.05051
40,75,11.0,False,1.0,4.00201
40,76,11.0,False,1.0,1.13194
40,77,11.0,False,1.0,3.048
40,78,11.0,False,1.0,1.09595
40,79,11.0,False,1.0,1.11206
40,82,11.0,False,1.0,1.00427
40,83,11.0,False,1.0,1.00459
40,84,11.0,False,1.0,3.03786
40,85,11.0,False,1.0,1.02571
40,86,11.0,True,1.0,1.0
40,91,11.0,False,1.0,1.03648
40,92,11.0,False,1.0,1.09922
40,93,11.0,False,1.0,1.13821
40,95,11.0,False,1.0,1.02472
40,98,2,False,1.0,1.04948
40,98,3,False,1.0,1.11222
40,99,2,False,1.0,2.03927
40,99,3,False,1.0,5.01541
40,100,2,False,1.0,1.12259
40,100,3,False,1.0,5.04839
40,101,2,False,1.0,1.1278299999999999
40,101,3,False,1.0,1.00029
40,103,2,False,1.0,1.14739
40,103,3,False,1.0,4.01573
40,104,2,False,1.0,1.10007
40,104,3,False,1.0,3.04408
40,106,2,False,1.0,1.13457
40,106,3,False,1.0,1.12407
40,107,2,False,1.0,1.0857
40,107,3,False,1.0,1.00132
40,109,2,False,1.0,1.11422
40,109,3,False,1.0,4.08419
40,110,2,False,1.0,1.09474
40,110,3,False,1.0,1.13067
40,111,2,False,1.0,1.03149
40,111,3,False,1.0,1.14667
40,112,2,False,1.0,1.02136
40,112,3,False,1.0,1.10148
40,113,2,False,1.0,1.07639
40,113,3,False,1.0,3.06257
40,114,2,False,1.0,1.03291
40,114,3,False,1.0,1.0368
40,115,2,False,1.0,1.08443
40,115,3,False,1.0,1.10453
40,116,2,False,1.0,1.0123
40,116,3,False,1.0,3.06541
40,117,2,False,1.0,1.05296
40,117,3,False,1.0,1.09158
40,118,2,False,1.0,1.03561
40,118,3,False,1.0,1.01602
40,120,2,False,1.0,1.0026
40,120,3,False,1.0,1.0012
40,121,2,False,1.0,1.00346
40,121,3,False,1.0,1.00616
40,122,2,False,1.0,1.00531
40,122,3,False,1.0,1.02214
40,123,2,False,1.0,1.08195
40,123,3,False,1.0,1.01294
40,124,11.0,False,1.0,1.02574
40,125,11.0,False,1.0,5.0445
40,126,11.0,False,1.0,5.05829
40,127,11.0,False,1.0,5.06911
40,128,11.0,False,1.0,1.07567
40,129,11.0,False,1.0,1.13535
40,130,11.0,False,1.0,5.13349
40,131,11.0,False,1.0,1.0588
40,133,11.0,False,1.0,1.00086
40,134,11.0,False,1.0,1.00838
40,135,11.0,False,1.0,1.00076
40,136,11.0,False,1.0,1.03814
40,137,11.0,True,1.0,1.0
40,139,11.0,False,1.0,1.05647
40,140,11.0,False,1.0,1.03901
40,141,11.0,False,1.0,1.01803
40,142,11.0,False,1.0,1.00223
40,143,11.0,False,1.0,1.06632
40,144,11.0,False,1.0,1.01134
40,145,11.0,True,1.0,1.0
40,146,11.0,True,1.0,1.0
40,147,11.0,False,1.0,1.1360000000000001
40,148,11.0,True,1.0,1.0
40,149,11.0,True,1.0,1.0
40,150,11.0,False,1.0,5.02526
40,151,11.0,False,1.0,1.06441
40,153,11.0,False,1.0,1.14195
40,154,11.0,False,1.0,1.10611
40,155,11.0,False,1.0,1.01383
40,156,11.0,False,1.0,1.08871
40,157,11.0,False,1.0,1.00175
40,158,11.0,False,1.0,1.03672
40,159,11.0,False,1.0,1.03401
40,160,11.0,False,1.0,1.0253
40,161,11.0,False,1.0,1.0444
40,162,11.0,False,1.0,4.12741
40,164,11.0,False,1.0,1.05111
40,165,11.0,False,1.0,5.04579
40,166,11.0,False,1.0,5.09893
40,167,11.0,False,1.0,1.07053
40,168,11.0,False,1.0,5.0774
40,169,11.0,False,1.0,5.09794
40,173,11.0,False,1.0,1.08302
40,175,11.0,False,1.0,1.0845
40,176,11.0,False,1.0,1.07214
40,177,2,False,1.0,1.12086
40,177,3,False,1.0,1.10745
40,178,2,False,1.0,4.01422
40,178,3,False,1.0,5.08138
40,179,2,False,1.0,1.14666
40,179,3,False,1.0,5.04983
40,180,2,False,1.0,2.0916
40,180,3,False,1.0,3.12441
40,181,2,False,1.0,3.01046
40,181,3,False,1.0,5.1162
40,182,2,False,1.0,1.12808
40,182,3,False,1.0,5.00424
40,183,2,False,1.0,1.14136
40,183,3,False,1.0,1.12992
40,184,2,False,1.0,1.13921
40,184,3,False,1.0,1.1191200000000001
40,185,2,False,1.0,1.14174
40,185,3,False,1.0,1.07741
40,186,2,False,1.0,1.11385
40,186,3,False,1.0,5.02956
40,188,11.0,False,1.0,1.00435
40,189,11.0,False,1.0,4.14429
40,190,11.0,False,1.0,1.13813
40,191,11.0,False,1.0,1.10198
40,192,11.0,False,1.0,1.12985
40,193,11.0,False,1.0,6.08817
40,194,11.0,False,1.0,1.13623
40,195,11.0,False,1.0,1.09861
40,197,11.0,False,1.0,1.00379
40,198,11.0,False,1.0,1.14138
40,199,11.0,False,1.0,1.02226
40,200,11.0,False,1.0,1.13951
40,201,11.0,False,1.0,1.12026
40,202,11.0,False,1.0,7.09519
40,203,11.0,False,1.0,4.07124
40,204,11.0,False,1.0,1.07542
40,206,11.0,False,1.0,1.00251
40,207,11.0,False,1.0,1.12835
40,208,11.0,False,1.0,1.02864
40,209,11.0,False,1.0,3.00694
40,210,11.0,False,1.0,3.00337
40,211,11.0,False,1.0,3.03014
40,212,11.0,False,1.0,1.09741
40,213,11.0,False,1.0,1.10616
40,216,11.0,False,1.0,1.09834
40,217,11.0,False,1.0,1.14424
40,218,11.0,False,1.0,1.07663
40,219,11.0,False,1.0,1.13859
40,222,11.0,False,1.0,1.11816
40,225,11.0,False,1.0,4.0517
40,226,1,False,1.0,1.11928
40,226,3,False,1.0,1.12459
40,226,4,False,1.0,1.08874
40,227,1,False,1.0,4.07597
40,227,3,False,1.0,7.08424
40,229,1,False,1.0,3.12739
40,229,3,False,1.0,4.02728
40,229,4,False,1.0,3.11012
40,230,1,False,1.0,3.0886
40,230,3,False,1.0,3.08573
40,230,4,False,1.0,3.11337
40,233,11.0,False,1.0,1.01883
40,234,11.0,False,1.0,3.05946
40,235,11.0,False,1.0,3.06791
40,236,11.0,False,1.0,1.07633
40,237,11.0,False,1.0,1.1096
40,242,11.0,False,1.0,1.01076
40,243,11.0,False,1.0,1.01558
40,251,11.0,False,1.0,4.09999
40,252,11.0,False,1.0,1.13516
40,253,11.0,False,1.0,1.00422
40,254,11.0,False,1.0,1.00985
40,255,11.0,False,1.0,1.08394
40,256,11.0,False,1.0,1.03228
40,257,11.0,False,1.0,1.1286
40,258,11.0,False,1.0,1.06039
40,259,11.0,False,1.0,3.12608
40,260,11.0,False,1.0,1.00605
40,262,2,False,1.0,1.00247
40,262,3,False,1.0,1.12498
40,263,2,False,1.0,1.0318
40,263,3,False,1.0,1.12731
40,264,2,False,1.0,1.12551
40,265,2,False,1.0,1.08501
40,270,11.0,False,1.0,3.02266
40,271,11.0,False,1.0,1.10172
40,272,11.0,False,1.0,1.12698
40,273,11.0,False,1.0,1.07544
40,274,11.0,False,1.0,1.07553
40,275,11.0,False,1.0,3.03203
40,280,11.0,False,1.0,1.01975
40,289,2,False,1.0,1.07452
40,289,3,False,1.0,1.11622
40,290,2,False,1.0,1.08952
40,290,3,False,1.0,1.13002
40,291,3,False,1.0,1.1403
40,292,3,False,1.0,1.06576
40,293,6,False,1.0,5.00555
40,294,6,False,1.0,5.00207
40,295,6,False,1.0,5.03026
40,296,6,False,1.0,5.02827
40,297,8,False,1.0,1.1088
40,297,10,False,1.0,5.10053
40,298,7,False,1.0,1.00136
40,298,8,False,1.0,1.08688
40,298,9,False,1.0,1.0762
40,298,10,False,1.0,1.07668
40,299,7,False,1.0,1.08662
40,299,8,False,1.0,1.1121
40,299,9,False,1.0,4.06999
40,299,10,False,1.0,4.01097
40,300,7,False,1.0,1.05762
40,300,8,False,1.0,1.10215
40,300,9,False,1.0,1.13605
40,300,10,False,1.0,5.01146
40,301,7,False,1.0,3.02398
40,301,8,False,1.0,1.07893
40,301,9,False,1.0,5.12547
40,301,10,False,1.0,1.02284
40,302,7,True,1.0,1.0
40,302,8,False,1.0,1.06061
40,302,9,False,1.0,1.13741
40,302,10,False,1.0,4.08401
40,303,7,True,1.0,1.0
40,303,8,False,1.0,1.09511
40,303,9,False,1.0,3.10969
40,303,10,False,1.0,3.14332
40,308,11.0,False,1.0,1.00734
40,317,2,False,1.0,1.00439
40,317,3,False,1.0,1.03529
40,318,2,False,1.0,1.11888
40,318,3,False,1.0,1.10406
40,319,2,False,1.0,1.09051
40,319,3,False,1.0,1.10578
40,320,2,False,1.0,1.03078
40,320,3,False,1.0,1.06902
40,321,2,False,1.0,1.0063
40,321,3,False,1.0,1.13397
40,322,2,False,1.0,1.06852
40,322,3,False,1.0,1.12134
40,323,2,False,1.0,1.02026
40,323,3,False,1.0,3.04026
40,324,2,False,1.0,1.04757
40,324,3,False,1.0,1.08317
40,325,2,False,1.0,1.03543
40,325,3,False,1.0,3.13052
40,326,2,False,1.0,1.04181
40,326,3,False,1.0,1.01846
40,328,2,False,1.0,1.10654
40,328,3,False,1.0,1.11497
40,329,2,False,1.0,2.07101
40,329,3,False,1.0,1.14556
40,330,2,False,1.0,1.11569
40,330,3,False,1.0,5.05039
40,331,2,False,1.0,1.0862
40,331,3,False,1.0,5.05293
40,332,2,False,1.0,1.14344
40,332,3,False,1.0,5.05074
40,333,2,False,1.0,3.00471
40,333,3,False,1.0,5.08732
40,334,2,False,1.0,1.1304
40,334,3,False,1.0,3.06565
40,335,2,False,1.0,1.08442
40,335,3,False,1.0,5.04893
40,336,2,False,1.0,1.01523
40,336,3,False,1.0,1.11906
40,337,2,False,1.0,1.12167
40,337,3,False,1.0,1.14458
40,339,11.0,False,1.0,1.04872
40,340,11.0,True,1.0,1.0
40,341,11.0,True,1.0,1.0
40,342,11.0,False,1.0,6.0107
40,343,11.0,True,1.0,1.0
40,346,2,False,1.0,1.0967
40,346,3,False,1.0,1.09227
40,347,2,False,1.0,3.04653
40,347,3,False,1.0,1.12478
40,348,2,False,1.0,1.07834
40,348,3,False,1.0,1.13564
40,349,2,False,1.0,1.09795
40,349,3,False,1.0,1.04577
40,350,2,False,1.0,3.03032
40,350,3,False,1.0,3.10153
40,351,2,False,1.0,1.10402
40,351,3,False,1.0,3.09599
40,352,2,False,1.0,4.04984
40,352,3,False,1.0,1.13059
40,353,2,False,1.0,4.0786
40,353,3,False,1.0,7.11044
40,354,2,False,1.0,4.12255
40,354,3,False,1.0,6.03888
40,355,2,False,1.0,1.08891
40,355,3,False,1.0,1.07674
40,357,2,False,1.0,1.05681
40,357,3,False,1.0,1.11486
40,358,2,False,1.0,1.05468
40,358,3,False,1.0,1.13812
40,359,3,False,1.0,1.11581
40,361,11.0,False,1.0,1.06739
40,363,11.0,False,1.0,5.10374
40,364,11.0,False,1.0,5.07499
40,365,11.0,False,1.0,5.10941
40,366,11.0,False,1.0,1.07039
40,367,11.0,False,1.0,5.05573
40,370,2,False,1.0,1.10497
40,370,3,False,1.0,1.13538
40,371,2,False,1.0,1.12916
40,371,3,False,1.0,1.14574
40,372,2,False,1.0,4.06921
40,372,3,False,1.0,1.14299
40,373,3,False,1.0,1.09472
40,374,11.0,False,1.0,1.00447
40,375,11.0,False,1.0,4.01672
40,376,11.0,False,1.0,1.05178
40,377,11.0,False,1.0,1.03911
40,378,11.0,False,1.0,3.13464
40,379,11.0,False,1.0,3.03346
40,380,11.0,False,1.0,4.01694
40,381,11.0,False,1.0,1.01447
40,383,2,False,1.0,1.053
40,383,3,False,1.0,1.13981
40,384,2,False,1.0,1.14395
40,384,3,False,1.0,1.13439
40,385,2,False,1.0,1.01824
40,385,3,False,1.0,1.02403
