program_id,upper_cutoff,lower_cutoff,not_filled,iter
153,6.11659,6.11106,False,54
154,6.03991,28.05442,False,54
155,4.12011,23.08135,False,54
156,6.08028,5.13504,False,54
157,1.11906,5.05558,False,54
158,4.06064,18.11888,False,54
159,1.02571,23.0767,False,54
160,4.04506,23.14574,False,54
161,4.09043,18.00315,False,54
162,34.14422,29.03746,False,54
164,5.09691,37.09108,False,54
165,35.02217,6.03106,False,54
166,35.02417,30.11461,False,54
167,6.1323,5.04207,False,54
168,35.0537,1.0,False,54
169,35.00934,30.09879,False,54
173,6.00882,29.09749,False,54
175,3.06655,4.09929,False,54
176,5.01257,5.04536,False,54
177,6.12514,30.12523,False,54
178,34.00417,35.01679,False,54
179,6.14564,34.10644,False,54
180,28.126829999999998,28.11649,False,54
181,33.08952,35.01816,False,54
182,6.14402,25.11392,False,54
183,6.10176,35.02149,False,54
184,6.10823,37.06257,False,54
185,6.11589,28.10467,False,54
186,6.0788,37.07729,False,54
188,1.145,37.13336,False,54
189,34.14733,34.1235,False,54
190,6.11999,23.0992,False,54
191,6.02701,30.13499,False,54
192,6.09921,25.05139,False,54
193,36.11242,35.08487,False,54
194,6.01088,25.07751,False,54
195,6.11758,28.05006,False,54
197,1.04856,30.10256,False,54
198,6.04886,25.07764,False,54
199,23.07617,29.07116,False,54
200,6.10829,6.09808,False,54
201,6.12142,5.13626,False,54
202,37.05166,37.04705,False,54
203,30.09466,30.12376,False,54
204,4.06731,30.08094,False,54
206,2.01102,30.12399,False,54
207,6.13307,28.05398,False,54
208,5.03908,5.14203,False,54
209,28.11526,28.07098,False,54
210,28.05104,28.11299,False,54
211,33.11328,28.03217,False,54
212,5.04992,4.14187,False,54
213,5.13392,13.01226,False,54
216,6.11082,28.10439,False,54
217,6.12783,29.08563,False,54
218,6.12071,30.12205,False,54
219,6.10179,25.12191,False,54
222,5.05481,28.08269,False,54
225,33.0812,33.04514,False,54
226,6.07022,35.02664,False,54
227,34.02833,37.00337,False,54
229,33.10117,33.11556,False,54
230,33.01829,33.06512,False,54
233,5.06134,30.12649,False,54
234,33.004,30.03309,False,54
235,33.04808,30.07075,False,54
236,4.12074,4.09623,False,54
237,6.06303,5.13072,False,54
242,4.09569,24.02715,False,54
243,6.09816,6.0418,False,54
251,34.09666,34.07785,False,54
252,6.08594,28.11678,False,54
253,4.08973,30.1111,False,54
254,1.10115,4.04943,False,54
255,3.09633,13.11839,False,54
256,2.0901,30.01415,False,54
257,4.09818,20.07226,False,54
258,5.02859,18.02855,False,54
259,33.01731,5.08317,False,54
260,5.0031,5.04148,False,54
262,1.03658,36.05824,False,54
263,3.14682,6.01729,False,54
264,6.13198,29.1033,False,54
265,5.12059,6.00399,False,54
270,33.0473,6.00993,False,54
271,6.14618,28.10298,False,54
272,6.11401,5.13525,False,54
273,6.0349,5.09767,False,54
274,6.02643,5.129,False,54
275,33.01806,6.11419,False,54
280,3.1315,5.07177,False,54
289,5.14356,29.098,False,54
290,6.05825,6.12833,False,54
291,6.14322,6.13074,False,54
292,5.03029,6.08867,False,54
293,15.10963,31.1037,False,54
294,10.06627,10.10278,False,54
295,25.02473,36.07885,False,54
296,20.02564,4.05239,False,54
297,6.02115,35.05329,False,54
298,1.14575,33.07873,False,54
299,6.07746,34.06198,False,54
300,6.00738,33.07155,False,54
301,4.09903,33.01963,False,54
302,5.03623,35.11854,False,54
303,5.03404,33.10457,False,54
308,3.10154,31.12719,False,54
317,4.05839,22.01277,False,54
318,4.12674,36.0172,False,54
319,5.10139,30.12269,False,54
320,4.11777,27.09185,False,54
321,3.08141,34.03645,False,54
322,5.00876,18.13573,False,54
323,2.08267,17.0324,False,54
324,1.07035,23.02345,False,54
325,4.11208,25.09825,False,54
326,3.08892,28.06362,False,54
328,5.07072,25.07849,False,54
329,6.12711,31.03399,False,54
330,6.04755,30.10133,False,54
331,5.06716,20.10164,False,54
332,5.13526,30.02302,False,54
333,33.04464,30.02076,False,54
334,6.10743,6.09916,False,54
335,5.10135,30.11626,False,54
336,5.0884,30.13314,False,54
337,6.05574,25.09281,False,54
339,5.06077,28.04801,False,54
340,1.0,1.111,True,54
341,1.0,25.0127,True,54
342,36.03223,5.00808,False,54
343,1.0,1.0,True,54
346,6.0663,27.10769,False,54
347,6.12578,33.08786,False,54
348,6.04765,27.06681,False,54
349,4.09159,25.13607,False,54
350,6.13295,29.12693,False,54
351,6.10623,25.00219,False,54
352,6.09639,34.03327,False,54
353,34.06112,37.07214,False,54
354,34.12767,34.08358,False,54
355,5.05598,23.0354,False,54
357,5.11171,28.13223,False,54
358,6.04045,28.04838,False,54
359,6.00751,32.07485,False,54
361,6.07517,25.09323,False,54
363,35.1099,35.08691,False,54
364,35.1225,35.12018,False,54
365,3.12535,23.12473,False,54
366,5.08082,5.09372,False,54
367,35.07707,35.01828,False,54
370,6.10831,28.12993,False,54
371,6.13848,33.06471,False,54
372,6.14197,33.08298,False,54
373,6.03832,6.06901,False,54
374,1.0019,37.0507,False,54
375,5.00277,4.0301,False,54
376,6.11262,5.01262,False,54
377,6.02957,2.03492,False,54
378,33.12378,28.01614,False,54
379,28.06044,5.13204,False,54
380,34.00447,33.11523,False,54
381,6.10591,5.12546,False,54
383,5.03853,28.08669,False,54
384,6.12732,28.01483,False,54
385,2.1214,25.13389,False,54
386,1.091,27.07739,False,54
387,2.021,34.02238,False,54
388,2.1253,5.05227,False,54
389,2.0131,7.08012,False,54
390,3.04026,27.14414,False,54
391,2.05348,23.01761,False,54
394,5.01562,30.00746,False,54
395,35.06564,2.13369,False,54
396,35.05908,3.0931,False,54
397,35.04667,4.03559,False,54
398,35.02911,33.14505,False,54
403,6.02358,19.06379,False,54
404,35.11832,34.09855,False,54
405,35.04168,5.06221,False,54
406,6.08389,4.01305,False,54
407,29.02486,28.1115,False,54
408,1.0,4.11515,True,54
412,10.03471,34.1207,False,54
413,20.12788,25.04299,False,54
414,10.09472,31.0181,False,54
415,30.0119,28.11133,False,54
416,33.07647,20.12947,False,54
417,6.13068,28.11846,False,54
418,35.12601,35.10858,False,54
419,33.12588,33.09165,False,54
420,33.13807,33.11397,False,54
421,33.11458,33.05331,False,54
422,28.09876,30.11403,False,54
423,6.08481,23.11407,False,54
425,6.08948,37.0308,False,54
426,6.04583,33.14259,False,54
427,6.10513,6.12275,False,54
428,33.06613,33.10433,False,54
429,33.0007,28.13243,False,54
1,6.04334,23.06533,False,55
3,4.08549,4.02297,False,55
5,6.05813,37.04066,False,55
6,5.08599,33.12242,False,55
7,4.04124,1.0,False,55
9,4.04872,5.1455400000000004,False,55
10,4.04088,4.09913,False,55
11,6.13165,1.0,False,55
13,6.09292,6.07623,False,55
17,6.0156,28.12358,False,55
18,6.04222,6.05311,False,55
19,1.0,33.02538,True,55
21,6.0747,18.14736,False,55
22,6.14356,6.14313,False,55
25,6.0408,19.13661,False,55
29,3.07625,5.1131,False,55
30,6.05162,6.07916,False,55
69,2.0472,24.112,False,55
70,28.07569,23.09957,False,55
71,6.10075,6.07734,False,55
72,33.02684,33.01954,False,55
73,28.03207,28.06666,False,55
74,33.03143,37.09985,False,55
75,34.02324,33.05415,False,55
76,6.11552,28.05126,False,55
77,18.10931,6.12814,False,55
78,6.02942,29.12908,False,55
79,6.1306,6.12018,False,55
82,6.04609,29.04271,False,55
83,3.06996,18.06364,False,55
84,33.00118,1.0,False,55
85,1.0,2.03991,True,55
86,1.0,29.09277,True,55
91,5.07219,5.14278,False,55
92,6.06625,6.06242,False,55
93,6.13603,23.03267,False,55
95,4.04298,5.12951,False,55
98,5.1254,30.06637,False,55
99,22.06743,34.09891,False,55
100,6.09429,35.06831,False,55
101,3.10778,23.06093,False,55
103,6.10484,25.03598,False,55
104,6.07923,30.13064,False,55
106,3.00103,28.05569,False,55
107,4.06449,26.12118,False,55
109,6.09013,34.03697,False,55
110,6.06514,28.14576,False,55
111,5.0345,33.03949,False,55
112,3.03583,22.13117,False,55
113,5.09237,28.0159,False,55
114,2.10137,5.11698,False,55
115,6.00877,5.09147,False,55
116,3.03859,28.11939,False,55
117,4.05777,5.09714,False,55
118,2.09021,18.04308,False,55
120,2.02103,34.05757,False,55
121,3.02906,5.12286,False,55
122,2.08478,5.13979,False,55
123,2.08936,6.05482,False,55
124,2.13643,37.12786,False,55
125,35.06639,34.03203,False,55
126,35.02628,30.08714,False,55
127,6.10039,24.07914,False,55
128,4.13848,30.04201,False,55
129,6.14111,30.05387,False,55
130,35.12129,35.10887,False,55
131,4.0529,5.00361,False,55
133,3.07878,5.14487,False,55
134,4.03255,5.0743,False,55
135,2.07044,4.13552,False,55
136,4.06921,4.12655,False,55
137,4.01089,5.09544,False,55
139,5.06729,5.03707,False,55
140,4.09496,3.08471,False,55
141,6.00844,2.07195,False,55
142,3.02729,3.09173,False,55
143,1.00909,5.1193,False,55
144,4.09641,5.13835,False,55
145,30.14434,1.0,False,55
146,1.0,1.0,True,55
147,2.01201,1.0,False,55
148,1.0,1.0,True,55
149,1.0,18.11672,True,55
150,35.14677,1.0,False,55
151,1.0,1.07476,True,55
153,6.1226,6.10412,False,55
154,6.03103,28.03198,False,55
155,4.07015,5.12563,False,55
156,5.10662,28.11189,False,55
157,1.02299,5.0124,False,55
158,4.06235,18.07892,False,55
159,3.10766,23.06882,False,55
160,4.11241,23.08116,False,55
161,4.11725,18.08045,False,55
162,34.05392,29.14533,False,55
164,5.08911,37.06459,False,55
165,35.08376,6.02462,False,55
166,35.05376,30.09394,False,55
167,6.13527,5.0382,False,55
168,35.02751,1.0,False,55
169,35.08097,30.04277,False,55
173,6.02653,28.09479,False,55
175,3.14158,3.14057,False,55
176,5.01895,5.04213,False,55
177,6.09984,30.14532,False,55
178,34.02786,35.01524,False,55
179,6.14735,34.0228,False,55
180,28.03048,28.05585,False,55
181,33.06775,35.02281,False,55
182,6.13676,10.03633,False,55
183,6.1166,35.11827,False,55
184,6.05847,37.09304,False,55
185,6.08508,28.09358,False,55
186,6.02933,37.10431,False,55
188,1.12221,37.07556,False,55
189,34.09687,34.07675,False,55
190,6.13774,23.09413,False,55
191,6.08501,30.12123,False,55
192,6.13487,25.12773,False,55
193,36.13815,35.13336,False,55
194,6.03945,25.02193,False,55
195,6.04797,28.07738,False,55
197,2.0978,29.10276,False,55
198,6.09999,25.13688,False,55
199,6.11696,30.0418,False,55
200,6.08651,6.03195,False,55
201,6.10122,5.08568,False,55
202,37.0268,37.12332,False,55
203,30.12705,30.06904,False,55
204,4.08913,30.11678,False,55
206,2.02643,30.14208,False,55
207,6.12835,28.04601,False,55
208,5.07664,5.12889,False,55
209,28.10609,28.09824,False,55
210,28.05029,28.07767,False,55
211,33.04942,28.04101,False,55
212,5.05476,4.12462,False,55
213,5.14332,13.10621,False,55
216,6.11079,28.1464,False,55
217,6.13378,29.03749,False,55
218,6.0641,30.12937,False,55
219,6.13989,25.12804,False,55
222,5.10327,28.09224,False,55
225,33.14512,33.12226,False,55
226,6.08713,35.12856,False,55
227,34.1418,37.04144,False,55
229,33.08991,33.10962,False,55
230,33.06649,33.05819,False,55
233,6.03168,30.13719,False,55
234,33.01192,30.0531,False,55
235,33.01376,30.05373,False,55
236,4.12198,4.10678,False,55
237,6.09505,5.10725,False,55
242,4.01085,24.09459,False,55
243,6.03956,6.02249,False,55
251,34.06494,34.04472,False,55
252,6.04588,28.09035,False,55
253,4.01719,30.09195,False,55
254,1.06684,4.05,False,55
255,3.1117,13.02999,False,55
256,2.08631,30.09592,False,55
257,4.09493,20.10869,False,55
258,1.12512,18.03926,False,55
259,33.01047,5.10951,False,55
260,5.10171,5.06334,False,55
262,1.10519,36.12763,False,55
263,3.05747,6.01782,False,55
264,6.10305,29.12516,False,55
265,5.02037,6.01124,False,55
270,33.06938,6.06079,False,55
271,6.08521,28.05226,False,55
272,6.01461,5.14122,False,55
273,6.04152,5.11058,False,55
274,6.02824,5.10872,False,55
275,33.04499,6.01979,False,55
280,3.0435,5.14595,False,55
289,5.14288,29.01698,False,55
290,6.08503,6.12595,False,55
291,6.11906,6.14525,False,55
292,5.10416,6.09071,False,55
293,15.06849,30.08011,False,55
294,10.03465,30.11206,False,55
295,25.01648,36.09174,False,55
296,20.03441,4.05326,False,55
297,6.08678,35.07735,False,55
298,1.13879,33.01657,False,55
299,6.08196,34.00898,False,55
300,6.10022,33.07836,False,55
301,4.11821,33.02087,False,55
302,5.03736,35.08234,False,55
303,33.03586,33.02617,False,55
308,3.045,31.10539,False,55
317,4.04112,22.14218,False,55
318,6.02894,36.05354,False,55
319,5.14291,30.12648,False,55
320,4.08342,27.09471,False,55
321,3.13212,34.14456,False,55
322,5.02535,18.1468,False,55
323,3.00439,17.06815,False,55
324,2.14238,23.04414,False,55
325,4.05036,25.08305,False,55
326,3.14466,28.06073,False,55
328,5.00831,25.04495,False,55
329,20.04934,31.04759,False,55
330,6.00995,30.05675,False,55
331,5.05678,20.12329,False,55
332,5.03505,30.08702,False,55
333,33.07524,30.11194,False,55
334,6.04707,6.1046,False,55
335,5.06064,30.14392,False,55
336,5.08173,30.07397,False,55
337,6.00184,25.11969,False,55
339,6.02695,28.12991,False,55
340,1.0,1.06084,True,55
341,1.0,25.1255,True,55
342,36.08159,5.0979,False,55
343,1.0,1.0,True,55
346,6.10247,27.05888,False,55
347,6.10268,33.05643,False,55
348,6.01263,27.03866,False,55
349,2.11578,25.10316,False,55
350,28.10015,29.11918,False,55
351,6.1358,25.08254,False,55
352,6.13641,34.01382,False,55
353,34.09176,37.03801,False,55
354,34.09701,34.07159,False,55
355,5.06075,23.02704,False,55
357,5.08505,29.10108,False,55
358,6.00147,28.09055,False,55
359,6.00586,32.12783,False,55
361,6.05886,25.12014,False,55
363,35.08993,35.07853,False,55
364,35.10135,35.05601,False,55
365,3.00262,23.02178,False,55
366,5.07251,5.13669,False,55
367,35.03154,35.0224,False,55
370,6.065,28.09382,False,55
371,6.13017,33.0066,False,55
372,6.14311,33.10111,False,55
373,6.05407,6.04433,False,55
374,1.03061,37.07376,False,55
375,5.06168,4.11451,False,55
376,6.05637,5.05408,False,55
377,6.10282,2.03959,False,55
378,33.11495,28.0635,False,55
379,28.0759,5.12289,False,55
380,34.08178,33.0132,False,55
381,6.10508,5.03029,False,55
383,5.07876,28.08997,False,55
384,6.14114,30.10155,False,55
385,2.01421,25.12273,False,55
386,4.11166,27.10314,False,55
387,2.01757,34.07243,False,55
388,2.00271,5.10043,False,55
389,2.01956,7.03557,False,55
390,3.02097,27.1473,False,55
391,2.068,23.0824,False,55
394,5.07178,30.14194,False,55
395,35.06327,2.13129,False,55
396,35.04796,3.03851,False,55
397,35.02907,4.0387,False,55
398,35.07528,33.00254,False,55
403,6.05567,19.08089,False,55
404,35.00079,34.06362,False,55
405,35.08408,5.00333,False,55
406,6.02646,4.01137,False,55
407,29.02025,28.01035,False,55
408,1.0,4.1324,True,55
412,10.09741,34.10689,False,55
413,20.01403,15.0753,False,55
414,10.14452,31.01142,False,55
415,30.08693,28.09172,False,55
416,33.02816,20.11148,False,55
417,6.12791,28.13175,False,55
418,35.03001,35.01831,False,55
419,33.13257,33.01889,False,55
420,33.11907,33.07627,False,55
421,33.03464,33.01893,False,55
422,28.02312,30.09857,False,55
423,6.11564,23.08323,False,55
425,6.09512,5.12052,False,55
426,6.07043,33.13855,False,55
427,6.05653,6.13892,False,55
428,33.1143,33.14029,False,55
429,33.05913,28.12295,False,55
1,6.0869,23.00481,False,56
3,4.06982,4.01345,False,56
5,6.02635,37.11861,False,56
6,5.14397,33.05641,False,56
7,4.01335,1.0,False,56
9,5.03889,5.14652,False,56
10,5.02994,4.07633,False,56
11,6.06394,1.0,False,56
13,6.11414,6.07703,False,56
17,6.01842,28.10994,False,56
18,6.00162,6.04072,False,56
19,1.0,33.11391,True,56
21,6.06822,29.02937,False,56
22,6.10234,6.12606,False,56
25,6.02115,19.06079,False,56
29,2.09685,5.14011,False,56
30,6.06211,6.12559,False,56
69,2.13977,24.094,False,56
70,28.11109,23.07588,False,56
71,6.04443,6.03739,False,56
72,33.0811,33.00093,False,56
73,28.06918,28.11728,False,56
74,33.07206,33.06719,False,56
75,34.02981,33.11992,False,56
76,6.13678,28.03912,False,56
77,18.11362,6.11328,False,56
78,6.03954,23.10455,False,56
79,6.11239,6.11096,False,56
82,6.09584,29.08834,False,56
83,3.08395,18.0803,False,56
84,33.05969,1.0,False,56
85,1.0,2.0865,True,56
86,1.0,29.09869,True,56
91,5.07707,5.1315,False,56
92,6.07295,6.06895,False,56
93,6.11088,23.04703,False,56
95,4.06248,5.1296,False,56
98,5.08055,30.13586,False,56
99,22.04249,34.09327,False,56
100,6.11772,35.08766,False,56
101,3.08171,23.1181,False,56
103,6.03522,25.11352,False,56
104,6.05211,30.06679,False,56
106,3.05612,28.06713,False,56
107,4.02644,26.00181,False,56
109,6.12183,34.04352,False,56
110,6.06141,28.00582,False,56
111,5.14347,33.13915,False,56
112,4.0102,22.0467,False,56
113,5.0452,28.12314,False,56
114,2.10904,5.07076,False,56
115,6.01973,5.06607,False,56
116,3.07875,28.12705,False,56
117,4.02035,5.02848,False,56
118,2.13313,18.09146,False,56
120,2.07066,34.13884,False,56
121,3.03653,5.14497,False,56
122,2.00384,5.1421,False,56
123,2.09069,6.09843,False,56
124,4.01273,37.03538,False,56
125,35.01893,34.05508,False,56
126,35.0221,30.122,False,56
127,6.08494,24.06564,False,56
128,4.10935,30.14365,False,56
129,6.14578,30.10096,False,56
130,35.11646,35.08808,False,56
131,4.11671,5.05428,False,56
133,3.13642,5.13249,False,56
134,4.01839,5.11605,False,56
135,6.0986,4.05547,False,56
136,4.1339500000000005,4.06787,False,56
137,1.0,5.018,True,56
139,5.12899,5.06646,False,56
140,4.04914,3.0783,False,56
141,6.07722,2.04568,False,56
142,3.12004,3.03877,False,56
143,1.01391,5.0246,False,56
144,4.10064,5.13485,False,56
145,30.06722,1.0,False,56
146,1.0,1.0,True,56
147,2.0421,1.0,False,56
148,1.0,1.0,True,56
149,1.0,18.08663,True,56
150,35.13928,1.0,False,56
151,1.0,1.00509,True,56
153,6.1309,6.09596,False,56
154,6.05271,23.02328,False,56
155,4.13389,23.14086,False,56
156,6.06036,5.13748,False,56
157,1.10879,5.08876,False,56
158,4.10242,18.05887,False,56
159,1.00332,23.04176,False,56
160,4.04922,23.10685,False,56
161,4.1233,18.02248,False,56
162,34.14687,29.02519,False,56
164,5.03512,37.03451,False,56
165,35.06318,6.0305,False,56
166,35.13154,30.02239,False,56
167,6.00402,5.00707,False,56
168,35.03016,1.0,False,56
169,35.054,30.10163,False,56
173,6.03916,29.03986,False,56
175,3.06593,3.10826,False,56
176,5.1406,5.01649,False,56
177,6.07213,30.11249,False,56
178,34.01338,35.01844,False,56
179,6.13565,34.09945,False,56
180,28.10513,28.12488,False,56
181,33.00989,35.00624,False,56
182,6.14464,10.06085,False,56
183,6.0995,35.14286,False,56
184,6.12299,37.03427,False,56
185,6.12571,28.04359,False,56
186,6.08562,37.08879,False,56
188,1.03293,30.06364,False,56
189,34.09451,34.07048,False,56
190,6.12228,23.08884,False,56
191,6.02622,30.09499,False,56
192,6.03906,25.05519,False,56
193,36.12632,35.13883,False,56
194,6.05326,25.08054,False,56
195,6.01286,28.08818,False,56
197,2.11841,29.01067,False,56
198,6.06758,25.0737,False,56
199,6.11826,30.0599,False,56
200,6.14233,6.07176,False,56
201,6.00236,5.12282,False,56
202,37.02398,37.10729,False,56
203,30.1237,30.08769,False,56
204,4.13745,30.01007,False,56
206,2.01424,30.02212,False,56
207,6.06659,28.12217,False,56
208,5.08466,5.07068,False,56
209,28.14395,28.10877,False,56
210,28.0367,28.14052,False,56
211,33.0125,28.13161,False,56
212,4.14101,5.11803,False,56
213,5.10642,13.07945,False,56
216,6.09433,28.143,False,56
217,6.14418,29.14716,False,56
218,6.07075,30.13155,False,56
219,6.13948,25.02537,False,56
222,5.10067,28.10396,False,56
225,33.08702,33.05078,False,56
226,6.08865,35.13234,False,56
227,34.14732,37.08367,False,56
229,33.09632,33.12085,False,56
230,33.08534,33.07133,False,56
233,6.0052,30.0912,False,56
234,33.0071,30.05499,False,56
235,33.01956,30.04009,False,56
236,4.05918,4.12861,False,56
237,6.1332699999999996,5.07582,False,56
242,4.00487,24.06148,False,56
243,6.12135,6.10451,False,56
251,34.06859,34.05606,False,56
252,6.08693,28.11571,False,56
253,4.04879,30.07982,False,56
254,1.06881,4.10357,False,56
255,3.03679,13.00248,False,56
256,2.00678,30.14416,False,56
257,4.02361,20.00671,False,56
258,5.0574,18.07341,False,56
259,33.03027,5.13128,False,56
260,5.10469,5.08301,False,56
262,1.00721,36.05431,False,56
263,4.03442,6.00886,False,56
264,6.14485,29.10717,False,56
265,5.08873,6.04449,False,56
270,33.02617,6.11147,False,56
271,6.13889,28.13184,False,56
272,6.07673,5.13288,False,56
273,6.03091,5.12014,False,56
274,6.07872,5.10649,False,56
