iter,program_id,quota_id,not_filled,lower_cutoff,upper_cutoff
41,115,3,FALSE,1,6.1076
41,116,2,FALSE,1,3.03312
41,116,3,FALSE,1,33.09719
41,117,2,FALSE,1,4.06648
41,117,3,FALSE,1,5.10215
41,118,2,FALSE,1,6.0365
41,118,3,FALSE,1,4.04529
41,120,2,FALSE,1,2.09109
41,120,3,FALSE,1,4.13136
41,121,2,FALSE,1,3.0064
41,121,3,FALSE,1,3.05316
41,122,2,FALSE,1,2.03654
41,122,3,FALSE,1,4.08141
41,123,2,FALSE,1,2.08894
41,123,3,FALSE,1,3.0713
41,124,11,FALSE,1,2.00527
41,125,11,FALSE,1,35.08476
41,126,11,FALSE,1,35.01465
41,127,11,FALSE,1,35.12508
41,128,11,FALSE,1,6.06842
41,129,11,FALSE,1,6.04509
41,130,11,FALSE,1,35.14422
41,131,11,FALSE,1,4.13405
41,133,11,FALSE,1,3.12911
41,134,11,FALSE,1,4.00153
41,135,11,FALSE,1,4.08605
41,136,11,FALSE,1,4.05119
41,137,11,FALSE,1,4.1402
41,139,11,FALSE,1,5.08736
41,140,11,FALSE,1,4.03182
41,141,11,FALSE,1,6.07544
41,142,11,FALSE,1,3.09685
41,143,11,FALSE,1,1.11944
41,144,11,FALSE,1,4.12943
41,145,11,TRUE,1,1
41,146,11,TRUE,1,1
41,147,11,FALSE,1,2.01596
41,148,11,TRUE,1,1
41,149,11,TRUE,1,1
41,150,11,FALSE,1,35.00466
41,151,11,TRUE,1,1
41,153,11,FALSE,1,6.10124
41,154,11,FALSE,1,6.03378
41,155,11,FALSE,1,4.13404
41,156,11,FALSE,1,6.00589
41,157,11,FALSE,1,1.09433
41,158,11,FALSE,1,5.05507
41,159,11,FALSE,1,3.01974
41,160,11,FALSE,1,4.09745
41,161,11,FALSE,1,4.12603
41,162,11,FALSE,1,34.08671
41,164,11,FALSE,1,5.14302
41,165,11,FALSE,1,35.02859
41,166,11,FALSE,1,35.0461
41,167,11,FALSE,1,6.00525
41,168,11,FALSE,1,35.03954
41,169,11,FALSE,1,35.1311
41,173,11,FALSE,1,6.00642
41,175,11,FALSE,1,3.10094
41,176,11,FALSE,1,5.01227
41,177,2,FALSE,1,6.10698
41,177,3,FALSE,1,6.09053
41,178,2,FALSE,1,34.00888
41,178,3,FALSE,1,35.01729
41,179,2,FALSE,1,6.1363
41,179,3,FALSE,1,35.00399
41,180,2,FALSE,1,32.07445
41,180,3,FALSE,1,28.14568
41,181,2,FALSE,1,33.0326
41,181,3,FALSE,1,35.01905
41,182,2,FALSE,1,6.14639
41,182,3,FALSE,1,10.13507
41,183,2,FALSE,1,6.11388
41,183,3,FALSE,1,6.08472
41,184,2,FALSE,1,6.12908
41,184,3,FALSE,1,6.03488
41,185,2,FALSE,1,6.1383
41,185,3,FALSE,1,10.05212
41,186,2,FALSE,1,6.09841
41,186,3,FALSE,1,35.00552
41,188,11,FALSE,1,1.07496
41,189,11,FALSE,1,34.11194
41,190,11,FALSE,1,6.0291
41,191,11,FALSE,1,6.11152
41,192,11,FALSE,1,6.11126
41,193,11,FALSE,1,36.08089
41,194,11,FALSE,1,6.07433
41,195,11,FALSE,1,5.06251
41,197,11,FALSE,1,2.0357
41,198,11,FALSE,1,6.0901
41,199,11,FALSE,1,5.13816
41,200,11,FALSE,1,6.11653
41,201,11,FALSE,1,6.02109
41,202,11,FALSE,1,37.07832
41,203,11,FALSE,1,30.0663
41,204,11,FALSE,1,4.04265
41,206,11,FALSE,1,2.10878
41,207,11,FALSE,1,6.11823
41,208,11,FALSE,1,4.10794
41,209,11,FALSE,1,28.05484
41,210,11,FALSE,1,28.09729
41,211,11,FALSE,1,33.05182
41,212,11,FALSE,1,4.12208
41,213,11,FALSE,1,5.0938
41,216,11,FALSE,1,6.08279
41,217,11,FALSE,1,6.13227
41,218,11,FALSE,1,6.12567
41,219,11,FALSE,1,6.13908
41,222,11,FALSE,1,5.14137
41,225,11,FALSE,1,33.07833
41,226,1,FALSE,1,6.10535
41,226,3,FALSE,1,6.10775
41,226,4,FALSE,1,6.09412
41,227,1,FALSE,1,34.01585
41,227,3,FALSE,1,37.04654
41,229,1,FALSE,1,33.13203
41,229,3,FALSE,1,33.13092
41,229,4,FALSE,1,33.06986
41,230,1,FALSE,1,33.00673
41,230,3,FALSE,1,33.03128
41,230,4,FALSE,1,33.10724
41,233,11,FALSE,1,6.03575
41,234,11,FALSE,1,33.01892
41,235,11,FALSE,1,33.0145
41,236,11,FALSE,1,4.01281
41,237,11,FALSE,1,6.00748
41,242,11,FALSE,1,4.07982
41,243,11,FALSE,1,6.05697
41,251,11,FALSE,1,34.11313
41,252,11,FALSE,1,6.11362
41,253,11,FALSE,1,4.06701
41,254,11,FALSE,1,5.00109
41,255,11,FALSE,1,3.05481
41,256,11,FALSE,1,2.14258
41,257,11,FALSE,1,4.08195
41,258,11,FALSE,1,5.12106
41,259,11,FALSE,1,33.03066
41,260,11,FALSE,1,6.05732
41,262,2,FALSE,1,1.00202
41,262,3,FALSE,1,6.04334
41,263,2,FALSE,1,3.08893
41,263,3,FALSE,1,6.02671
41,264,2,FALSE,1,6.14146
41,265,2,FALSE,1,5.03582
41,270,11,FALSE,1,33.03612
41,271,11,FALSE,1,6.1093
41,272,11,FALSE,1,6.11907
41,273,11,FALSE,1,6.0659
41,274,11,FALSE,1,6.00982
41,275,11,FALSE,1,33.01406
41,280,11,FALSE,1,3.14235
41,289,2,FALSE,1,5.12716
41,289,3,FALSE,1,6.07827
41,290,2,FALSE,1,6.03028
41,290,3,FALSE,1,6.13585
41,291,3,FALSE,1,6.1471
41,292,3,FALSE,1,5.06715
41,293,6,FALSE,1,15.00767
41,294,6,FALSE,1,10.0079
41,295,6,FALSE,1,25.11263
41,296,6,FALSE,1,20.04103
41,297,8,FALSE,1,6.03703
41,297,10,FALSE,1,35.09921
41,298,7,FALSE,1,1.03625
41,298,8,FALSE,1,6.00463
41,298,9,FALSE,1,5.1286
41,298,10,FALSE,1,6.06604
41,299,7,FALSE,1,6.07336
41,299,8,FALSE,1,6.06921
41,299,9,FALSE,1,34.11296
41,299,10,FALSE,1,34.13724
41,300,7,FALSE,1,6.04335
41,300,8,FALSE,1,6.0495
41,300,9,FALSE,1,33.08553
41,300,10,FALSE,1,35.03021
41,301,7,FALSE,1,33.07209
41,301,8,FALSE,1,4.07764
41,301,9,FALSE,1,35.08005
41,301,10,FALSE,1,6.04597
41,302,7,FALSE,1,5.01506
41,302,8,FALSE,1,6.07033
41,302,9,FALSE,1,6.09579
41,302,10,FALSE,1,34.01613
41,303,7,TRUE,1,1
41,303,8,FALSE,1,5.08575
41,303,9,FALSE,1,33.01023
41,303,10,FALSE,1,33.1108
41,308,11,FALSE,1,3.02908
41,317,2,FALSE,1,3.0831
41,317,3,FALSE,1,4.1062
41,318,2,FALSE,1,6.00371
41,318,3,FALSE,1,6.0573
41,319,2,FALSE,1,5.14315
41,319,3,FALSE,1,6.10457
41,320,2,FALSE,1,6.00507
41,320,3,FALSE,1,4.13072
41,321,2,FALSE,1,4.06799
41,321,3,FALSE,1,2.00833
41,322,2,FALSE,1,6.0314
41,322,3,FALSE,1,3.07947
41,323,2,FALSE,1,2.05533
41,323,3,FALSE,1,33.11579
41,324,2,FALSE,1,3.12987
41,324,3,FALSE,1,2.12535
41,325,2,FALSE,1,4.12283
41,325,3,FALSE,1,2.03893
41,326,2,FALSE,1,4.03101
41,326,3,FALSE,1,6.00321
41,328,2,FALSE,1,6.05362
41,328,3,FALSE,1,5.11818
41,329,2,FALSE,1,27.13506
41,329,3,FALSE,1,6.13365
41,330,2,FALSE,1,6.06137
41,330,3,FALSE,1,25.02061
41,331,2,FALSE,1,5.00654
41,331,3,FALSE,1,33.0153
41,332,2,FALSE,1,6.14407
41,332,3,FALSE,1,30.10027
41,333,2,FALSE,1,33.10634
41,333,3,FALSE,1,33.06953
41,334,2,FALSE,1,6.06488
41,334,3,FALSE,1,28.03503
41,335,2,FALSE,1,5.12119
41,335,3,FALSE,1,25.10163
41,336,2,FALSE,1,5.00403
41,336,3,FALSE,1,5.12266
41,337,2,FALSE,1,6.08714
41,337,3,FALSE,1,6.09654
41,339,11,FALSE,1,6.01471
41,340,11,TRUE,1,1
41,341,11,TRUE,1,1
41,342,11,FALSE,1,36.07663
41,343,11,TRUE,1,1
41,346,2,FALSE,1,6.09612
41,346,3,FALSE,1,6.02769
41,347,2,FALSE,1,33.05512
41,347,3,FALSE,1,6.06265
41,348,2,FALSE,1,6.02333
41,348,3,FALSE,1,6.11787
41,349,2,FALSE,1,6.11236
41,349,3,FALSE,1,2.06234
41,350,2,FALSE,1,6.13818
41,350,3,FALSE,1,33.07859
41,351,2,FALSE,1,6.14333
41,351,3,FALSE,1,33.06073
41,352,2,FALSE,1,34.07894
41,352,3,FALSE,1,6.10835
41,353,2,FALSE,1,34.11774
41,353,3,FALSE,1,37.13661
41,354,2,FALSE,1,34.0782
41,354,3,FALSE,1,36.09406
41,355,2,FALSE,1,5.06879
41,355,3,FALSE,1,5.06304
41,357,2,FALSE,1,5.10355
41,357,3,FALSE,1,6.06015
41,358,2,FALSE,1,6.0401
41,358,3,FALSE,1,6.12608
41,359,3,FALSE,1,6.04947
41,361,11,FALSE,1,6.03097
41,363,11,FALSE,1,35.05223
41,364,11,FALSE,1,35.07657
41,365,11,FALSE,1,35.08336
41,366,11,FALSE,1,5.122
41,367,11,FALSE,1,35.1039
41,370,2,FALSE,1,6.06728
41,370,3,FALSE,1,6.10742
41,371,2,FALSE,1,6.11835
41,371,3,FALSE,1,29.09358
41,372,2,FALSE,1,34.03735
41,372,3,FALSE,1,6.14489
41,373,3,FALSE,1,6.03276
41,374,11,FALSE,1,1.0908
41,375,11,FALSE,1,34.0265
41,376,11,FALSE,1,6.08031
41,377,11,FALSE,1,2.07177
41,378,11,FALSE,1,33.12418
41,379,11,FALSE,1,28.07313
41,380,11,FALSE,1,34.07478
41,381,11,FALSE,1,3.02227
41,383,2,FALSE,1,5.06057
41,383,3,FALSE,1,6.0955
41,384,2,FALSE,1,6.12109
41,384,3,FALSE,1,20.12422
41,385,2,FALSE,1,3.07298
41,385,3,FALSE,1,3.13612
41,386,2,FALSE,1,6.08619
41,386,3,FALSE,1,4.02051
41,387,2,FALSE,1,1.10364
41,387,3,FALSE,1,34.11987
41,388,2,FALSE,1,2.08447
41,388,3,FALSE,1,3.0287
41,389,2,FALSE,1,2.05253
41,389,3,FALSE,1,33.07435
41,390,2,FALSE,1,4.07493
41,390,3,FALSE,1,3.04679
41,391,2,FALSE,1,5.0978
41,391,3,FALSE,1,2.11432
41,394,11,FALSE,1,5.09806
41,395,11,FALSE,1,35.05646
41,396,11,FALSE,1,35.04808
41,397,11,FALSE,1,35.13055
41,398,11,FALSE,1,35.02855
41,403,11,FALSE,1,6.004
41,404,11,FALSE,1,35.07988
41,405,11,FALSE,1,35.00879
41,406,11,FALSE,1,6.1131
41,407,11,FALSE,1,29.01492
41,408,11,TRUE,1,1
41,412,6,FALSE,1,10.11319
41,413,6,FALSE,1,20.10539
41,414,6,FALSE,1,10.12192
41,415,6,FALSE,1,30.11699
41,416,11,FALSE,1,33.00736
41,417,11,FALSE,1,6.10791
41,418,11,FALSE,1,35.06042
41,419,11,FALSE,1,33.03801
41,420,11,FALSE,1,33.12994
41,421,11,FALSE,1,33.09665
41,422,11,FALSE,1,28.09488
41,423,11,FALSE,1,6.12462
41,425,11,FALSE,1,6.07374
41,426,2,FALSE,1,6.06633
41,426,3,FALSE,1,6.08038
41,427,2,FALSE,1,6.08744
41,427,3,FALSE,1,6.12237
41,428,3,FALSE,1,33.06199
41,429,3,FALSE,1,33.05127
42,1,2,FALSE,1,6.07826
42,1,3,FALSE,1,6.09321
42,3,2,TRUE,1,1
42,3,3,FALSE,1,4.11352
42,5,2,FALSE,1,6.0237
42,5,3,FALSE,1,6.08257
42,6,2,FALSE,1,5.00365
42,6,11,TRUE,1,1
42,7,2,FALSE,1,4.01556
42,7,3,FALSE,1,4.01962
42,9,2,FALSE,1,5.0734
42,9,3,FALSE,1,5.04756
42,10,2,FALSE,1,4.11195
42,10,3,FALSE,1,5.02431
42,11,2,TRUE,1,1
42,11,3,FALSE,1,6.10342
42,13,2,FALSE,1,6.12238
42,13,3,FALSE,1,6.10978
42,17,2,FALSE,1,6.04211
42,17,3,FALSE,1,6.01861
42,18,2,FALSE,1,6.05533
42,18,3,FALSE,1,6.03151
42,19,2,TRUE,1,1
42,21,2,FALSE,1,6.062
42,21,3,FALSE,1,6.09709
42,21,11,TRUE,1,1
42,22,3,FALSE,1,6.11475
42,25,2,FALSE,1,6.06435
42,25,3,FALSE,1,6.02261
42,29,2,FALSE,1,4.10473
42,29,3,FALSE,1,4.07836
42,30,2,FALSE,1,6.08375
42,69,11,FALSE,1,2.0664
42,70,11,FALSE,1,23.13236
42,71,11,FALSE,1,6.05752
42,72,11,FALSE,1,33.06882
42,73,11,FALSE,1,6.13918
42,74,11,FALSE,1,33.06081
42,75,11,FALSE,1,34.06672
42,76,11,FALSE,1,6.14046
42,77,11,FALSE,1,18.08352
42,78,11,FALSE,1,6.0203
42,79,11,FALSE,1,6.09139
42,82,11,FALSE,1,6.00138
42,83,11,FALSE,1,3.09846
42,84,11,FALSE,1,33.08166
42,85,11,TRUE,1,1
42,86,11,TRUE,1,1
42,91,11,FALSE,1,5.12431
42,92,11,FALSE,1,6.05913
42,93,11,FALSE,1,6.12339
42,95,11,FALSE,1,3.02257
42,98,2,FALSE,1,5.13834
42,98,3,FALSE,1,6.12419
42,99,2,FALSE,1,22.01035
42,99,3,FALSE,1,34.10329
42,100,2,FALSE,1,6.08573
42,100,3,FALSE,1,35.03315
42,101,2,FALSE,1,6.13396
42,101,3,FALSE,1,5.02317
42,103,2,FALSE,1,6.11993
42,103,3,FALSE,1,25.13331
42,104,2,FALSE,1,6.01253
42,104,3,FALSE,1,33.07756
42,106,2,FALSE,1,6.04777
42,106,3,FALSE,1,3.093
42,107,2,FALSE,1,5.09181
42,107,3,FALSE,1,4.03363
42,109,2,FALSE,1,6.09094
42,109,3,FALSE,1,34.10119
42,110,2,FALSE,1,6.06412
42,110,3,FALSE,1,6.07933
42,111,2,FALSE,1,3.13372
42,111,3,FALSE,1,6.13839
42,112,2,FALSE,1,3.01764
42,112,3,FALSE,1,6.01367
42,113,2,FALSE,1,5.11887
42,113,3,FALSE,1,33.05921
42,114,2,FALSE,1,2.03434
42,114,3,FALSE,1,5.03349
42,115,2,FALSE,1,6.01625
42,115,3,FALSE,1,6.07621
42,116,2,FALSE,1,3.00113
42,116,3,FALSE,1,33.00106
42,117,2,FALSE,1,4.14718
42,117,3,FALSE,1,5.12691
42,118,2,FALSE,1,6.07221
42,118,3,FALSE,1,4.09219
42,120,2,FALSE,1,2.10633
42,120,3,FALSE,1,2.05414
42,121,2,FALSE,1,3.05974
42,121,3,FALSE,1,3.04722
42,122,2,FALSE,1,1.0729
42,122,3,FALSE,1,3.0971
42,123,2,FALSE,1,2.04097
42,123,3,FALSE,1,3.07581
42,124,11,FALSE,1,2.12119
42,125,11,FALSE,1,35.02667
42,126,11,FALSE,1,35.02821
42,127,11,FALSE,1,35.06602
42,128,11,FALSE,1,6.10343
42,129,11,FALSE,1,6.10754
42,130,11,FALSE,1,35.06692
42,131,11,FALSE,1,4.12152
42,133,11,FALSE,1,3.05935
42,134,11,FALSE,1,4.01303
42,135,11,FALSE,1,2.07409
42,136,11,FALSE,1,4.00459
42,137,11,FALSE,1,4.0512
42,139,11,FALSE,1,5.07496
42,140,11,FALSE,1,4.04136
42,141,11,FALSE,1,6.01902
42,142,11,FALSE,1,3.12307
42,143,11,FALSE,1,1.00567
42,144,11,FALSE,1,31.0471
42,145,11,TRUE,1,1
42,146,11,TRUE,1,1
42,147,11,FALSE,1,2.10698
42,148,11,TRUE,1,1
42,149,11,TRUE,1,1
42,150,11,FALSE,1,35.03793
42,151,11,TRUE,1,1
42,153,11,FALSE,1,6.12409
42,154,11,FALSE,1,6.01512
42,155,11,FALSE,1,4.0103
42,156,11,FALSE,1,5.04656
42,157,11,FALSE,1,1.09129
42,158,11,FALSE,1,5.09976
42,159,11,FALSE,1,1.10346
42,160,11,FALSE,1,4.12386
42,161,11,FALSE,1,4.08613
42,162,11,FALSE,1,34.02715
42,164,11,FALSE,1,5.01399
42,165,11,FALSE,1,35.13429
42,166,11,FALSE,1,35.12701
42,167,11,FALSE,1,6.05309
42,168,11,FALSE,1,35.09357
42,169,11,FALSE,1,35.08906
42,173,11,FALSE,1,6.00248
42,175,11,FALSE,1,3.13135
42,176,11,FALSE,1,5.11014
42,177,2,FALSE,1,6.10893
42,177,3,FALSE,1,6.09512
42,178,2,FALSE,1,34.00342
42,178,3,FALSE,1,35.00993
42,179,2,FALSE,1,6.12669
42,179,3,FALSE,1,35.00059
42,180,2,FALSE,1,32.03784
42,180,3,FALSE,1,28.06644
42,181,2,FALSE,1,33.0119
42,181,3,FALSE,1,35.06449
42,182,2,FALSE,1,6.1247
42,182,3,FALSE,1,10.06282
42,183,2,FALSE,1,6.11444
42,183,3,FALSE,1,6.06495
42,184,2,FALSE,1,6.13319
42,184,3,FALSE,1,6.14518
42,185,2,FALSE,1,6.12574
42,185,3,FALSE,1,10.08754
42,186,2,FALSE,1,6.11925
42,186,3,FALSE,1,35.06019
42,188,11,FALSE,1,1.08657
42,189,11,FALSE,1,34.13823
42,190,11,FALSE,1,6.1351
42,191,11,FALSE,1,6.04964
42,192,11,FALSE,1,6.07455
42,193,11,FALSE,1,36.08475
42,194,11,FALSE,1,6.08714
42,195,11,FALSE,1,5.01337
42,197,11,FALSE,1,2.02004
42,198,11,FALSE,1,6.06309
42,199,11,FALSE,1,5.13954
42,200,11,FALSE,1,6.1283
42,201,11,FALSE,1,6.12321
42,202,11,FALSE,1,37.0462
42,203,11,FALSE,1,30.0656
42,204,11,FALSE,1,2.03789
42,206,11,FALSE,1,2.13225
42,207,11,FALSE,1,6.08547
42,208,11,FALSE,1,5.02303
42,209,11,FALSE,1,28.13464
42,210,11,FALSE,1,28.0785
42,211,11,FALSE,1,33.12427
42,212,11,FALSE,1,4.08441
42,213,11,FALSE,1,5.11309
42,216,11,FALSE,1,6.09191
42,217,11,FALSE,1,6.12865
42,218,11,FALSE,1,6.0846
42,219,11,FALSE,1,6.13254
42,222,11,FALSE,1,5.11972
42,225,11,FALSE,1,33.1248
42,226,1,FALSE,1,6.11631
42,226,3,FALSE,1,6.1188
42,226,4,FALSE,1,6.10731
42,227,1,FALSE,1,34.06023
42,227,3,FALSE,1,37.00431
42,229,1,FALSE,1,33.10266
42,229,3,FALSE,1,33.10753
42,229,4,FALSE,1,33.11137
42,230,1,FALSE,1,33.10381
42,230,3,FALSE,1,33.05391
42,230,4,FALSE,1,33.08252
42,233,11,FALSE,1,6.0066
42,234,11,FALSE,1,33.00074
42,235,11,FALSE,1,33.00961
42,236,11,FALSE,1,4.01221
42,237,11,FALSE,1,6.08411
42,242,11,FALSE,1,4.10298
42,243,11,FALSE,1,6.04479
42,251,11,FALSE,1,34.10578
42,252,11,FALSE,1,6.1286
42,253,11,FALSE,1,4.03036
42,254,11,FALSE,1,5.06108
42,255,11,FALSE,1,3.12212
42,256,11,FALSE,1,2.00696
42,257,11,FALSE,1,4.11035
42,258,11,FALSE,1,5.02886
42,259,11,FALSE,1,33.12049
42,260,11,FALSE,1,6.10611
42,262,2,FALSE,1,1.10946
42,262,3,FALSE,1,6.05022
42,263,2,FALSE,1,3.06153
42,263,3,FALSE,1,6.05761
42,264,2,FALSE,1,6.11166
42,265,2,FALSE,1,5.08333
42,270,11,FALSE,1,33.06513
42,271,11,FALSE,1,6.09699
42,272,11,FALSE,1,6.01105
42,273,11,FALSE,1,6.09951
42,274,11,FALSE,1,6.00033
42,275,11,FALSE,1,33.02384
42,280,11,FALSE,1,3.0896
42,289,2,FALSE,1,5.1239
42,289,3,FALSE,1,6.07965
42,290,2,FALSE,1,6.11733
42,290,3,FALSE,1,6.12661
42,291,3,FALSE,1,6.11527
42,292,3,FALSE,1,5.13187
42,293,6,FALSE,1,15.07558
42,294,6,FALSE,1,10.01573
42,295,6,FALSE,1,25.06094
42,296,6,FALSE,1,20.03481
42,297,8,FALSE,1,6.08717
42,297,10,FALSE,1,35.1212
42,298,7,FALSE,1,1.1312
42,298,8,FALSE,1,6.00755
42,298,9,FALSE,1,5.13778
42,298,10,FALSE,1,6.09632
42,299,7,FALSE,1,6.08684
42,299,8,FALSE,1,6.06242
42,299,9,FALSE,1,34.08705
42,299,10,FALSE,1,34.09869
42,300,7,FALSE,1,6.01675
42,300,8,FALSE,1,6.13328
42,300,9,FALSE,1,4.09304
42,300,10,FALSE,1,35.0312
42,301,7,FALSE,1,33.13392
42,301,8,FALSE,1,4.10236
42,301,9,FALSE,1,35.03604
42,301,10,FALSE,1,6.02241
42,302,7,TRUE,1,1
42,302,8,FALSE,1,6.0525
42,302,9,FALSE,1,6.13724
42,302,10,FALSE,1,34.11437
42,303,7,TRUE,1,1
42,303,8,FALSE,1,5.08436
42,303,9,FALSE,1,33.14329
42,303,10,FALSE,1,33.12453
42,308,11,FALSE,1,5.0266
42,317,2,FALSE,1,4.13495
42,317,3,FALSE,1,3.09379
42,318,2,FALSE,1,6.03821
42,318,3,FALSE,1,6.03624
42,319,2,FALSE,1,5.13083
42,319,3,FALSE,1,6.12953
42,320,2,FALSE,1,6.0319
42,320,3,FALSE,1,4.06701
42,321,2,FALSE,1,3.01509
42,321,3,TRUE,1,1
42,322,2,FALSE,1,6.04195
42,322,3,FALSE,1,3.07754
42,323,2,FALSE,1,3.0377
42,323,3,FALSE,1,33.00086
42,324,2,FALSE,1,1.05574
42,324,3,FALSE,1,2.08039
42,325,2,FALSE,1,4.11118
42,325,3,FALSE,1,2.00563
42,326,2,FALSE,1,3.02917
42,326,3,FALSE,1,6.05412
42,328,2,FALSE,1,6.01182
42,328,3,FALSE,1,5.08548
42,329,2,FALSE,1,27.126
42,329,3,FALSE,1,6.09291
42,330,2,FALSE,1,6.04513
42,330,3,FALSE,1,25.13844
42,331,2,FALSE,1,5.02929
42,331,3,FALSE,1,33.09218
42,332,2,FALSE,1,6.11578
42,332,3,FALSE,1,20.07663
42,333,2,FALSE,1,33.003
42,333,3,FALSE,1,33.07098
42,334,2,FALSE,1,6.05797
42,334,3,FALSE,1,28.03982
42,335,2,FALSE,1,5.07997
42,335,3,FALSE,1,25.09333
42,336,2,FALSE,1,5.00447
42,336,3,FALSE,1,5.08195
42,337,2,FALSE,1,6.05702
42,337,3,FALSE,1,6.07166
42,339,11,FALSE,1,5.13816
42,340,11,TRUE,1,1
42,341,11,TRUE,1,1
42,342,11,FALSE,1,36.01996
42,343,11,TRUE,1,1
42,346,2,FALSE,1,6.12078
42,346,3,FALSE,1,6.05934
42,347,2,FALSE,1,33.07
42,347,3,FALSE,1,6.07563
42,348,2,FALSE,1,6.07488
42,348,3,FALSE,1,6.12815
42,349,2,FALSE,1,6.0021
42,349,3,FALSE,1,2.09392
42,350,2,FALSE,1,28.12883
42,350,3,FALSE,1,33.07037
42,351,2,FALSE,1,6.11991
42,351,3,FALSE,1,33.02148
42,352,2,FALSE,1,34.03025
42,352,3,FALSE,1,6.10722
42,353,2,FALSE,1,34.07835
42,353,3,FALSE,1,37.12359
42,354,2,FALSE,1,34.1096
42,354,3,FALSE,1,36.13656
42,355,2,FALSE,1,5.11661
42,355,3,FALSE,1,5.0657
42,357,2,FALSE,1,5.0709
42,357,3,FALSE,1,6.05965
42,358,2,FALSE,1,6.04225
42,358,3,FALSE,1,6.12698
42,359,3,FALSE,1,6.00394
42,361,11,FALSE,1,6.04795
42,363,11,FALSE,1,35.11054
42,364,11,FALSE,1,35.09037
42,365,11,FALSE,1,35.0175
42,366,11,FALSE,1,5.1141
42,367,11,FALSE,1,35.03531
42,370,2,FALSE,1,6.07662
42,370,3,FALSE,1,6.1138
42,371,2,FALSE,1,6.1353
42,371,3,FALSE,1,6.1468
42,372,2,FALSE,1,34.04804
42,372,3,FALSE,1,6.14483
42,373,3,FALSE,1,6.11951
42,374,11,FALSE,1,1.12728
42,375,11,FALSE,1,34.0651
42,376,11,FALSE,1,6.11478
42,377,11,FALSE,1,2.00639
42,378,11,FALSE,1,33.13761
42,379,11,FALSE,1,28.10153
42,380,11,FALSE,1,34.02976
42,381,11,FALSE,1,3.06548
42,383,2,FALSE,1,5.08501
42,383,3,FALSE,1,6.08861
42,384,2,FALSE,1,6.13127
42,384,3,FALSE,1,25.05509
42,385,2,FALSE,1,1.08446
42,385,3,FALSE,1,3.02642
42,386,2,FALSE,1,1.02687
42,386,3,FALSE,1,4.13222
42,387,2,FALSE,1,2.08457
42,387,3,FALSE,1,34.1126
42,388,2,FALSE,1,2.06374
42,388,3,FALSE,1,5.14478
42,389,2,FALSE,1,2.04468
42,389,3,FALSE,1,33.07274
42,390,2,FALSE,1,4.1406
42,390,3,FALSE,1,3.04435
42,391,2,FALSE,1,4.01578
42,391,3,FALSE,1,4.0335
42,394,11,FALSE,1,5.0352
42,395,11,FALSE,1,35.07515
42,396,11,FALSE,1,35.07402
42,397,11,FALSE,1,35.05912
42,398,11,FALSE,1,35.14689
42,403,11,FALSE,1,6.08771
42,404,11,FALSE,1,35.07651
42,405,11,FALSE,1,35.01844
42,406,11,FALSE,1,6.09104
42,407,11,FALSE,1,29.05526
42,408,11,TRUE,1,1
42,412,6,FALSE,1,10.138
42,413,6,FALSE,1,20.10395
42,414,6,FALSE,1,10.08373
42,415,6,FALSE,1,30.14395
42,416,11,FALSE,1,33.05673
42,417,11,FALSE,1,6.13419
42,418,11,FALSE,1,35.10354
42,419,11,FALSE,1,33.03996
42,420,11,FALSE,1,33.09516
42,421,11,FALSE,1,33.13808
42,422,11,FALSE,1,28.14514
42,423,11,FALSE,1,6.04819
42,425,11,FALSE,1,6.09939
42,426,2,FALSE,1,6.05893
42,426,3,FALSE,1,6.05964
42,427,2,FALSE,1,6.06521
42,427,3,FALSE,1,6.13885
42,428,3,FALSE,1,33.10444
42,429,3,FALSE,1,33.03859
43,1,2,FALSE,1,6.01914
43,1,3,FALSE,1,6.03574
43,3,2,TRUE,1,1
43,3,3,FALSE,1,4.12953
43,5,2,FALSE,1,6.02292
43,5,3,FALSE,1,6.09867
43,6,2,FALSE,1,5.07832
43,6,11,TRUE,1,1
43,7,2,FALSE,1,4.05362
43,7,3,FALSE,1,4.09409
43,9,2,FALSE,1,6.02405
43,9,3,FALSE,1,5.06316
43,10,2,FALSE,1,4.13821
43,10,3,FALSE,1,5.03345
43,11,2,TRUE,1,1
43,11,3,FALSE,1,6.09698
43,13,2,FALSE,1,6.03609
43,13,3,FALSE,1,6.0626
43,17,2,FALSE,1,6.07146
43,17,3,FALSE,1,6.02302
43,18,2,FALSE,1,6.05773
43,18,3,FALSE,1,6.03614
43,19,2,TRUE,1,1
43,21,2,FALSE,1,6.03637
43,21,3,FALSE,1,6.10749
43,21,11,TRUE,1,1
43,22,3,FALSE,1,6.12891
43,25,2,FALSE,1,6.02335
43,25,3,FALSE,1,6.02338
43,29,2,FALSE,1,4.00444
43,29,3,FALSE,1,3.03959
43,30,2,FALSE,1,6.10856
43,69,11,FALSE,1,2.01965
43,70,11,FALSE,1,23.0028
43,71,11,FALSE,1,6.09041
43,72,11,FALSE,1,33.02208
43,73,11,FALSE,1,6.12025
43,74,11,FALSE,1,33.05715
43,75,11,FALSE,1,34.01994
43,76,11,FALSE,1,6.10746
43,77,11,FALSE,1,18.0064
43,78,11,FALSE,1,6.02245
43,79,11,FALSE,1,6.10671
43,82,11,FALSE,1,6.08326
43,83,11,FALSE,1,3.03899
43,84,11,FALSE,1,33.07632
43,85,11,FALSE,1,2.08058
