iter,program_id,not_filled,lower_cutoff,upper_cutoff
3,275,FALSE,6.05845,33.02102
3,280,FALSE,5.07148,3.0367
3,289,FALSE,29.12627,5.13099
3,290,FALSE,6.1002,6.08185
3,291,FALSE,6.13763,6.14402
3,292,FALSE,6.13119,5.11319
3,293,FALSE,30.1261,15.10035
3,294,FALSE,10.03085,10.04569
3,295,FALSE,36.09184,25.04699
3,296,FALSE,4.01844,20.02573
3,297,FALSE,35.07691,6.01118
3,298,FALSE,33.14029,2.01747
3,299,FALSE,34.02723,6.08754
3,300,FALSE,33.10197,6.03399
3,301,FALSE,33.10703,4.08799
3,302,FALSE,35.01577,5.05281
3,303,FALSE,33.06755,5.12475
3,308,FALSE,31.118,3.04105
3,317,FALSE,22.05963,3.03914
3,318,FALSE,36.02757,4.13332
3,319,FALSE,30.13335,5.12043
3,320,FALSE,27.07493,4.03362
3,321,FALSE,34.03724,3.08998
3,322,FALSE,18.11691,5.12767
3,323,FALSE,17.12863,4.00851
3,324,FALSE,23.01415,2.07081
3,325,FALSE,25.07923,4.07684
3,326,FALSE,18.12053,3.06433
3,328,FALSE,25.11633,5.11314
3,329,FALSE,31.1329,6.14208
3,330,FALSE,30.06589,6.01954
3,331,FALSE,20.11003,5.06879
3,332,FALSE,20.13875,6.05595
3,333,FALSE,30.03361,33.02118
3,334,FALSE,6.09872,6.04007
3,335,FALSE,30.08676,5.06133
3,336,FALSE,30.10897,5.02097
3,337,FALSE,25.05157,6.0227
3,339,FALSE,28.03289,5.02403
3,340,TRUE,1.12178,1
3,341,TRUE,25.09777,1
3,342,FALSE,5.01156,36.04174
3,343,TRUE,1,1
3,346,FALSE,27.085,6.03188
3,347,FALSE,33.10433,6.07213
3,348,FALSE,27.03489,6.03941
3,349,FALSE,25.05463,2.01756
3,350,FALSE,29.11327,6.14722
3,351,FALSE,25.06478,6.14694
3,352,FALSE,34.09518,6.12449
3,353,FALSE,37.0685,34.13426
3,354,FALSE,34.10069,34.134
3,355,FALSE,23.12855,4.13321
3,357,FALSE,28.11809,5.09934
3,358,FALSE,28.05207,6.0304
3,359,FALSE,32.07868,6.00051
3,361,FALSE,30.1264,6.03515
3,363,FALSE,35.05956,35.064
3,364,FALSE,35.07994,35.09457
3,365,FALSE,23.04122,3.0214
3,366,FALSE,5.0741,5.08995
3,367,FALSE,35.00081,35.02695
3,370,FALSE,28.14369,6.06949
3,371,FALSE,33.02012,6.13803
3,372,FALSE,33.00726,6.12812
3,373,FALSE,6.07981,6.02894
3,374,FALSE,37.11956,1.10918
3,375,FALSE,4.00186,5.08896
3,376,FALSE,5.09528,6.08982
3,377,FALSE,1,2.00065
3,378,FALSE,28.08405,33.06197
3,379,FALSE,5.09496,28.10187
3,380,FALSE,33.0439,34.08967
3,381,FALSE,5.06797,6.07644
3,383,FALSE,28.13041,5.06063
3,384,FALSE,30.01381,6.11588
3,385,FALSE,25.12009,1.03374
3,386,FALSE,27.08434,1.0948
3,387,FALSE,34.09894,1.13418
3,388,FALSE,5.02776,3.06422
3,389,FALSE,7.08401,2.02014
3,390,FALSE,27.07568,3.11068
3,391,FALSE,23.08628,5.05701
3,394,FALSE,30.04657,5.05679
3,395,FALSE,2.14069,35.04608
3,396,FALSE,3.02541,35.04867
3,397,FALSE,4.03464,35.08372
3,398,FALSE,33.09178,35.02828
3,403,FALSE,19.00739,6.08783
3,404,FALSE,34.06146,35.11995
3,405,FALSE,5.0412,35.13898
3,406,FALSE,1,4.13936
3,407,FALSE,28.05449,29.14409
3,408,TRUE,4.00982,1
3,412,FALSE,34.10886,10.05159
3,413,FALSE,25.09075,20.00184
3,414,FALSE,31.11146,10.08442
3,415,FALSE,28.1262,30.12241
3,416,FALSE,20.06229,33.06671
3,417,FALSE,28.11595,6.14155
3,418,FALSE,35.05529,35.07778
3,419,FALSE,33.04835,33.1346
3,420,FALSE,33.04714,33.07392
3,421,FALSE,33.04843,33.13914
3,422,FALSE,28.04949,30.06446
3,423,FALSE,23.12726,6.06407
3,425,FALSE,37.09331,5.1007
3,426,FALSE,33.08482,6.0659
3,427,FALSE,6.13886,6.07992
3,428,FALSE,33.0751,33.09725
3,429,FALSE,28.01895,33.0449
4,1,FALSE,23.03346,6.04465
4,3,FALSE,4.00052,4.07506
4,5,FALSE,37.11749,6.02791
4,6,FALSE,33.00816,5.13955
4,7,FALSE,1,4.00482
4,9,FALSE,5.12968,5.06086
4,10,FALSE,4.12943,4.0078
4,11,FALSE,1,6.05566
4,13,FALSE,6.08088,6.07775
4,17,FALSE,28.09387,6.02755
4,18,FALSE,6.04702,6.06516
4,19,TRUE,33.00457,1
4,21,FALSE,18.0227,6.05045
4,22,FALSE,6.13892,6.13489
4,25,FALSE,19.06976,6.02065
4,29,FALSE,5.12498,2.13692
4,30,FALSE,6.14388,6.0495
4,69,FALSE,24.10229,2.10696
4,70,FALSE,23.04074,28.06564
4,71,FALSE,6.06346,6.07816
4,72,FALSE,33.00751,33.02768
4,73,FALSE,28.05574,28.05711
4,74,FALSE,37.03529,33.02106
4,75,FALSE,33.14267,34.08416
4,76,FALSE,28.08701,6.12108
4,77,FALSE,6.10781,18.06097
4,78,FALSE,23.01983,6.02784
4,79,FALSE,6.112,6.12595
4,82,FALSE,29.06092,6.05281
4,83,FALSE,18.13253,3.13618
4,84,FALSE,1,33.02866
4,85,TRUE,2.10255,1
4,86,TRUE,29.04397,1
4,91,FALSE,5.10669,5.05295
4,92,FALSE,28.07818,6.07912
4,93,FALSE,23.14169,6.10914
4,95,FALSE,5.14488,4.1336
4,98,FALSE,30.01417,5.12391
4,99,FALSE,34.10905,22.04327
4,100,FALSE,35.024,6.05637
4,101,FALSE,23.14451,3.05121
4,103,FALSE,25.10245,6.14207
4,104,FALSE,30.0968,6.02871
4,106,FALSE,28.08469,3.14141
4,107,FALSE,26.09879,4.0021
4,109,FALSE,34.05378,6.11582
4,110,FALSE,28.13682,6.0873
4,111,FALSE,33.12252,3.13968
4,112,FALSE,22.03814,3.00179
4,113,FALSE,28.1359,5.07422
4,114,FALSE,5.13857,2.10647
4,115,FALSE,5.10234,6.00878
4,116,FALSE,28.13112,3.08003
4,117,FALSE,5.07255,4.07424
4,118,FALSE,18.03629,2.01177
4,120,FALSE,34.07562,2.06234
4,121,FALSE,5.13247,3.0838
4,122,FALSE,5.13797,2.06424
4,123,FALSE,6.10729,2.08399
4,124,FALSE,37.05285,2.01761
4,125,FALSE,34.00252,35.01217
4,126,FALSE,30.13233,35.01354
4,127,FALSE,24.03263,6.08212
4,128,FALSE,30.14521,4.11364
4,129,FALSE,30.12134,6.1405
4,130,FALSE,35.0816,35.14534
4,131,FALSE,5.09188,4.02143
4,133,FALSE,5.13608,3.11066
4,134,FALSE,5.07734,4.04053
4,135,FALSE,4.10509,2.12494
4,136,FALSE,4.09383,4.09133
4,137,FALSE,5.1411,4.0202
4,139,FALSE,5.08362,5.1193
4,140,FALSE,3.08743,4.03023
4,141,FALSE,2.10797,6.12219
4,142,FALSE,3.11871,3.11039
4,143,FALSE,5.08252,1.03254
4,144,FALSE,5.0941,4.03211
4,145,FALSE,1,30.12092
4,146,TRUE,1,1
4,147,FALSE,1,2.13391
4,148,TRUE,1,1
4,149,TRUE,18.05943,1
4,150,FALSE,1,35.10156
4,151,TRUE,1.0426,1
4,153,FALSE,6.11029,6.11341
4,154,FALSE,23.11476,6.02745
4,155,FALSE,5.14036,4.09442
4,156,FALSE,5.12765,6.00316
4,157,FALSE,5.13369,1.03031
4,158,FALSE,18.00731,4.09246
4,159,FALSE,23.00752,1.05052
4,160,FALSE,23.02298,4.11911
4,161,FALSE,18.02758,4.14266
4,162,FALSE,29.09498,34.08061
4,164,FALSE,37.01946,5.11913
4,165,FALSE,6.06144,35.01348
4,166,FALSE,30.04663,35.08727
4,167,FALSE,5.05021,6.06651
4,168,FALSE,1,35.07043
4,169,FALSE,30.10405,35.07903
4,173,FALSE,29.03055,6.0131
4,175,FALSE,3.05437,3.11274
4,176,FALSE,5.13775,5.05114
4,177,FALSE,30.12634,6.10283
4,178,FALSE,35.03025,34.00295
4,179,FALSE,34.06261,6.14179
4,180,FALSE,28.0932,28.11437
4,181,FALSE,35.01077,33.08932
4,182,FALSE,10.07261,6.14611
4,183,FALSE,35.08677,6.13615
4,184,FALSE,37.12672,6.12041
4,185,FALSE,28.04527,6.13783
4,186,FALSE,37.05647,6.05826
4,188,FALSE,30.11586,1.13639
4,189,FALSE,34.09067,34.12566
4,190,FALSE,23.13145,6.14648
4,191,FALSE,30.11074,6.12646
4,192,FALSE,25.06584,6.02477
4,193,FALSE,35.05474,36.01249
4,194,FALSE,25.03432,6.1111
4,195,FALSE,28.06146,6.13225
4,197,FALSE,29.01604,1.02881
4,198,FALSE,25.04236,6.00345
4,199,FALSE,30.07159,6.13207
4,200,FALSE,6.12886,6.13118
4,201,FALSE,5.07551,6.05304
4,202,FALSE,37.12099,37.05596
4,203,FALSE,30.08352,30.0758
4,204,FALSE,30.09961,4.00167
4,206,FALSE,30.03359,2.0325
4,207,FALSE,28.04267,6.08501
4,208,FALSE,5.12439,5.02037
4,209,FALSE,28.02574,28.03324
4,210,FALSE,28.00786,28.06231
4,211,FALSE,28.12532,33.11975
4,212,FALSE,5.12383,4.12654
4,213,FALSE,13.02802,5.14495
4,216,FALSE,28.09349,6.11557
4,217,FALSE,29.03316,6.11914
4,218,FALSE,30.11365,6.11958
4,219,FALSE,25.11492,6.13218
4,222,FALSE,28.13201,5.11611
4,225,FALSE,33.13522,33.14688
4,226,FALSE,35.02778,6.08283
4,227,FALSE,37.01238,34.10737
4,229,FALSE,33.10655,33.11498
4,230,FALSE,33.077,33.03183
4,233,FALSE,30.12639,6.04879
4,234,FALSE,30.10242,33.01179
4,235,FALSE,30.12462,33.01246
4,236,FALSE,4.08645,4.05662
4,237,FALSE,5.05775,6.08715
4,242,FALSE,24.14601,4.04163
4,243,FALSE,6.042,6.10543
4,251,FALSE,34.05223,34.06579
4,252,FALSE,28.03406,6.09038
4,253,FALSE,30.0903,4.09723
4,254,FALSE,4.11159,1.07443
4,255,FALSE,13.08736,3.1367
4,256,FALSE,30.10796,2.00743
4,257,FALSE,20.05636,4.10089
4,258,FALSE,18.0777,5.05431
4,259,FALSE,5.02044,33.04209
4,260,FALSE,5.08922,5.06717
4,262,FALSE,36.09423,1.00808
4,263,FALSE,6.02152,4.0113
4,264,FALSE,29.03295,6.14176
4,265,FALSE,6.09234,5.05651
4,270,FALSE,6.05752,33.02274
4,271,FALSE,28.06959,6.01116
4,272,FALSE,5.13795,6.04597
4,273,FALSE,5.13464,6.05951
4,274,FALSE,5.06866,6.05488
4,275,FALSE,6.06934,33.06247
4,280,FALSE,5.08766,3.12833
4,289,FALSE,29.04269,5.12998
4,290,FALSE,6.11593,6.12037
4,291,FALSE,6.12808,6.13262
4,292,FALSE,6.14002,5.12664
4,293,FALSE,30.11366,15.0482
4,294,FALSE,6.06066,10.012
4,295,FALSE,36.12695,25.01981
4,296,FALSE,4.0623,20.00997
4,297,FALSE,35.07244,6.13927
4,298,FALSE,33.10501,2.01987
4,299,FALSE,34.0096,6.04015
4,300,FALSE,33.13912,4.08723
4,301,FALSE,33.1143,4.13804
4,302,FALSE,35.03169,5.02667
4,303,FALSE,33.03781,5.12447
4,308,FALSE,31.00898,3.11623
4,317,FALSE,22.11101,3.13706
4,318,FALSE,36.11183,6.03153
4,319,FALSE,30.13628,5.11126
4,320,FALSE,27.03545,4.00579
4,321,FALSE,34.08689,3.09872
4,322,FALSE,18.14226,5.01607
4,323,FALSE,17.02231,2.09767
4,324,FALSE,23.00803,1.06753
4,325,FALSE,25.01403,2.14691
4,326,FALSE,28.1174,3.00294
4,328,FALSE,25.03355,5.13597
4,329,FALSE,31.01867,6.11375
4,330,FALSE,30.04253,6.08619
4,331,FALSE,20.06903,5.01949
4,332,FALSE,30.05074,5.06796
4,333,FALSE,30.07501,33.07181
4,334,FALSE,6.11713,6.08875
4,335,FALSE,30.0537,5.02594
4,336,FALSE,30.05663,5.06469
4,337,FALSE,25.04045,6.03271
4,339,FALSE,28.09196,5.11891
4,340,TRUE,1.04811,1
4,341,TRUE,25.06609,1
4,342,FALSE,5.13737,36.06482
4,343,TRUE,1,1
4,346,FALSE,27.05151,6.01697
4,347,FALSE,33.06106,6.05895
4,348,FALSE,27.04459,6.00826
4,349,FALSE,25.12651,4.13598
4,350,FALSE,29.14731,28.0735
4,351,FALSE,25.02025,6.14418
4,352,FALSE,34.03422,6.11151
4,353,FALSE,37.03711,34.11247
4,354,FALSE,34.08402,34.13537
4,355,FALSE,23.06969,5.0242
4,357,FALSE,29.10512,5.1173
4,358,FALSE,28.03996,6.00438
4,359,FALSE,32.10212,6.02885
4,361,FALSE,25.05129,6.06289
4,363,FALSE,35.10948,35.13134
4,364,FALSE,35.06188,35.08241
4,365,FALSE,23.03551,3.0036
4,366,FALSE,5.091,5.10025
4,367,FALSE,35.01103,35.02735
4,370,FALSE,28.11526,6.07569
4,371,FALSE,33.02221,6.14436
4,372,FALSE,33.08939,6.14464
4,373,FALSE,6.02244,6.02616
4,374,FALSE,37.0069,1.12688
4,375,FALSE,23.12838,5.07828
4,376,FALSE,5.03333,6.12071
4,377,FALSE,2.08978,6.00638
4,378,FALSE,28.14694,33.03498
4,379,FALSE,5.02045,28.13341
4,380,FALSE,33.01663,34.04581
4,381,FALSE,5.08868,6.05787
4,383,FALSE,28.10292,5.00105
4,384,FALSE,30.09604,6.08603
4,385,FALSE,25.13944,3.089
4,386,FALSE,27.12038,1.01721
4,387,FALSE,34.0744,2.11175
4,388,FALSE,5.1335,2.0433
4,389,FALSE,7.07446,2.12509
4,390,FALSE,27.03546,3.04418
4,391,FALSE,23.11155,4.02707
4,394,FALSE,30.11337,5.03881
4,395,FALSE,2.04248,35.0975
4,396,FALSE,3.1459,35.1316
4,397,FALSE,4.10721,35.07999
4,398,FALSE,33.08946,35.06373
4,403,FALSE,19.07639,6.04919
4,404,FALSE,34.04062,35.0254
4,405,FALSE,5.05168,35.10855
4,406,FALSE,4.07992,6.0395
4,407,FALSE,28.0151,29.04661
4,408,TRUE,4.11099,1
4,412,FALSE,34.13119,10.01366
4,413,FALSE,25.03288,15.13059
4,414,FALSE,31.00905,10.08663
4,415,FALSE,28.07253,30.06504
4,416,FALSE,20.02425,33.03707
4,417,FALSE,28.01934,6.12641
4,418,FALSE,35.05402,35.07833
4,419,FALSE,33.0753,33.08937
4,420,FALSE,33.00779,33.02682
4,421,FALSE,33.05649,33.12056
4,422,FALSE,30.08842,28.10801
4,423,FALSE,23.13864,6.09777
4,425,FALSE,5.146,6.0377
4,426,FALSE,33.12962,6.05713
4,427,FALSE,6.13915,6.04866
4,428,FALSE,33.05373,33.09348
4,429,FALSE,28.09612,33.08975
5,1,FALSE,23.07075,6.10205
5,3,FALSE,4.11525,4.02507
5,5,FALSE,37.04917,6.02651
5,6,FALSE,33.00175,5.14222
5,7,FALSE,1,4.01456
5,9,FALSE,5.10304,5.03517
5,10,FALSE,4.08764,5.01469
5,11,FALSE,1,6.00772
5,13,FALSE,6.09439,6.11454
5,17,FALSE,28.09797,6.01958
5,18,FALSE,6.02763,6.03104
5,19,TRUE,33.05768,1
5,21,FALSE,29.02821,6.07751
5,22,FALSE,6.1047,6.1347
5,25,FALSE,19.12204,6.01912
5,29,FALSE,5.09545,3.00253
5,30,FALSE,6.1108,6.04269
5,69,FALSE,24.06146,2.06524
5,70,FALSE,23.14138,28.07305
5,71,FALSE,28.08091,6.04578
5,72,FALSE,33.00967,33.01675
5,73,FALSE,28.14389,28.04503
5,74,FALSE,33.0257,33.03058
5,75,FALSE,33.13109,34.05567
5,76,FALSE,28.00821,6.12115
5,77,FALSE,6.12051,18.07793
5,78,FALSE,23.02967,6.02794
5,79,FALSE,6.11718,6.12028
5,82,FALSE,29.11041,3.14413
5,83,FALSE,18.0311,3.13733
5,84,FALSE,1,33.14434
5,85,FALSE,1,2.10875
5,86,TRUE,29.01114,1
5,91,FALSE,5.12985,5.07872
5,92,FALSE,28.03406,6.09779
5,93,FALSE,23.05947,6.12608
5,95,FALSE,5.08127,4.03308
5,98,FALSE,30.01904,5.0696
5,99,FALSE,34.11747,22.00955
5,100,FALSE,35.00101,6.12022
5,101,FALSE,23.13765,5.05918
5,103,FALSE,25.06141,6.11393
5,104,FALSE,30.14307,6.11141
5,106,FALSE,28.10928,3.02783
5,107,FALSE,26.13001,4.08312
5,109,FALSE,34.02761,6.08497
5,110,FALSE,28.07274,6.07347
5,111,FALSE,33.00852,5.07469
5,112,FALSE,22.10031,4.05613
5,113,FALSE,28.05399,5.041
5,114,FALSE,5.12976,2.05653
5,115,FALSE,5.10082,6.03138
5,116,FALSE,28.10219,3.00793
5,117,FALSE,5.06167,4.14043
5,118,FALSE,18.00366,2.10681
5,120,FALSE,34.10068,2.06357
5,121,FALSE,5.08488,3.04714
5,122,FALSE,5.13849,1.12941
5,123,FALSE,6.13341,2.08538
5,124,FALSE,37.09499,2.0653
5,125,FALSE,34.03669,35.01987
5,126,FALSE,30.10983,35.02188
5,127,FALSE,24.00814,6.08505
5,128,FALSE,30.01393,4.10586
5,129,FALSE,30.04197,6.10535
5,130,FALSE,35.05856,35.13746
5,131,FALSE,5.11626,4.1162
5,133,FALSE,5.12596,3.12447
5,134,FALSE,5.11569,4.02807
5,135,FALSE,4.13504,6.03271
5,136,FALSE,4.01031,4.00538
5,137,TRUE,5.00871,1
5,139,FALSE,5.09116,5.04994
5,140,FALSE,3.12449,4.0293
5,141,FALSE,2.14489,6.05138
5,142,FALSE,3.13403,3.12988
5,143,FALSE,5.09114,1.04675
5,144,FALSE,5.14414,4.04617
5,145,FALSE,1,30.12568
5,146,TRUE,1,1
5,147,FALSE,1,2.1414
5,148,TRUE,1,1
5,149,TRUE,18.01924,1
5,150,FALSE,1,35.09698
5,151,TRUE,1.00533,1
5,153,FALSE,6.09174,6.10076
5,154,FALSE,28.06422,6.01666
5,155,FALSE,5.13483,4.08036
5,156,FALSE,5.09939,6.0026
5,157,FALSE,5.13334,1.08549
5,158,FALSE,18.03191,4.10003
5,159,FALSE,23.06359,3.11839
5,160,FALSE,23.02169,4.12015
5,161,FALSE,18.01741,4.05597
5,162,FALSE,29.09287,34.08755
5,164,FALSE,37.03596,5.06993
5,165,FALSE,6.08734,35.11334
5,166,FALSE,30.10463,35.07901
5,167,FALSE,5.01111,6.12326
5,168,FALSE,1,35.10514
5,169,FALSE,30.01211,35.06829
5,173,FALSE,28.01453,6.00512
5,175,FALSE,3.11468,3.11659
5,176,FALSE,5.10655,5.08219
5,177,FALSE,30.08364,6.12153
5,178,FALSE,35.02993,34.00595
5,179,FALSE,34.00524,6.13333
5,180,FALSE,28.14069,28.14314
5,181,FALSE,35.01321,33.09075
5,182,FALSE,10.09039,6.1401
5,183,FALSE,35.13199,6.1083
5,184,FALSE,37.00711,6.13475
5,185,FALSE,28.01125,6.12357
5,186,FALSE,37.13766,6.06334
5,188,FALSE,30.02966,1.01258
5,189,FALSE,34.06583,34.07732
5,190,FALSE,23.0416,6.11794
5,191,FALSE,30.10032,6.11309
5,192,FALSE,25.13999,6.08444
5,193,FALSE,35.08282,36.01288
5,194,FALSE,25.03742,6.11692
5,195,FALSE,28.13637,6.08779
5,197,FALSE,30.0786,1.02889
5,198,FALSE,25.07053,6.02474
5,199,FALSE,30.08662,23.13053
5,200,FALSE,6.07713,6.12034
5,201,FALSE,5.14388,6.04291
5,202,FALSE,37.0753,37.08314
5,203,FALSE,30.1468,6.14628
5,204,FALSE,30.10965,4.02788
5,206,FALSE,30.09088,2.12337
5,207,FALSE,28.05991,6.08961
5,208,FALSE,5.13119,5.00266
5,209,FALSE,28.13104,28.07754
5,210,FALSE,28.14057,28.00146
5,211,FALSE,28.12403,33.03166
5,212,FALSE,4.13223,5.01859
5,213,FALSE,13.02073,5.09356
5,216,FALSE,28.12182,6.08413
5,217,FALSE,29.06586,6.13651
5,218,FALSE,30.13393,6.08833
5,219,FALSE,25.12401,6.12837
5,222,FALSE,28.04996,5.13671
5,225,FALSE,33.09541,33.12302
5,226,FALSE,35.00765,6.0735
5,227,FALSE,37.04952,34.09932
5,229,FALSE,33.09702,33.06173
5,230,FALSE,33.05852,33.04654
5,233,FALSE,30.08308,6.02445
5,234,FALSE,30.06773,33.0055
5,235,FALSE,30.01889,33.00162
5,236,FALSE,4.03613,4.1423
5,237,FALSE,5.02299,6.02538
5,242,FALSE,24.04093,4.10964
5,243,FALSE,6.03584,6.13786
5,251,FALSE,34.11397,34.14153
5,252,FALSE,28.08117,6.12895
5,253,FALSE,30.05014,4.08866
5,254,FALSE,4.09012,1.04415
5,255,FALSE,13.02065,3.09973
5,256,FALSE,30.13554,2.14048
5,257,FALSE,20.13468,4.04017
5,258,FALSE,18.09731,5.00576
5,259,FALSE,5.08136,33.1116
5,260,FALSE,5.11768,5.14516
5,262,FALSE,36.04152,1.03991
5,263,FALSE,6.01045,3.02718
5,264,FALSE,29.08301,6.11975
5,265,FALSE,6.02075,5.14577
5,270,FALSE,6.12068,33.01688
5,271,FALSE,28.12883,6.12557
5,272,FALSE,5.07083,6.09055
5,273,FALSE,5.08434,6.02381
5,274,FALSE,5.12699,6.05608
5,275,FALSE,6.00371,33.00598
5,280,FALSE,5.01339,3.02449
5,289,FALSE,29.1087,5.13855
5,290,FALSE,6.10518,6.10625
5,291,FALSE,6.1373,6.144
5,292,FALSE,6.02308,5.11541
5,293,FALSE,30.12749,20.0957
5,294,FALSE,15.1105,10.00622
5,295,FALSE,36.04414,25.10125
5,296,FALSE,4.07909,20.04724
5,297,FALSE,35.04677,6.02007
5,298,FALSE,33.11948,2.10591
5,299,FALSE,34.01502,6.03043
5,300,FALSE,33.11987,4.11492
5,301,FALSE,33.08031,4.1339
5,302,FALSE,35.10728,5.10948
5,303,FALSE,33.09999,33.08291
5,308,FALSE,31.12114,5.05336
5,317,FALSE,22.04627,3.01474
5,318,FALSE,36.04545,6.03885
5,319,FALSE,30.08705,5.13894
5,320,FALSE,27.07373,4.0424
5,321,FALSE,34.13619,3.02394
5,322,FALSE,18.00532,5.08195
5,323,FALSE,17.02454,2.09085
5,324,FALSE,23.14035,1.07707
5,325,FALSE,25.01154,2.14743
5,326,FALSE,18.11036,4.00319
5,328,FALSE,25.09589,5.12702
5,329,FALSE,31.07487,20.07758
5,330,FALSE,30.01484,6.07014
5,331,FALSE,20.00012,5.01025
5,332,FALSE,20.11048,6.10645
5,333,FALSE,30.08391,33.07458
5,334,FALSE,6.07564,6.11076
5,335,FALSE,30.10919,5.02883
5,336,FALSE,30.14558,5.13124
5,337,FALSE,25.12924,6.04735
5,339,FALSE,28.00239,5.04875
5,340,TRUE,1.11954,1
5,341,TRUE,25.09445,1
5,342,FALSE,5.08727,36.10266
5,343,TRUE,1,1
5,346,FALSE,27.02579,6.08169
5,347,FALSE,33.12524,6.08638
5,348,FALSE,27.00359,6.02707
5,349,FALSE,25.13034,2.12378
5,350,FALSE,29.02785,6.12189
5,351,FALSE,25.11031,6.1242
5,352,FALSE,34.01528,6.13242
5,353,FALSE,37.12464,34.08561
5,354,FALSE,34.08199,34.0936
5,355,FALSE,23.1241,5.0458
5,357,FALSE,29.07641,5.10503
5,358,FALSE,28.03049,6.02424
5,359,FALSE,32.03417,6.03614
5,361,FALSE,25.12828,6.07601
5,363,FALSE,35.08372,35.09657
5,364,FALSE,35.03167,35.10226
5,365,FALSE,23.14506,3.08663
5,366,FALSE,5.06155,5.13414
5,367,FALSE,35.02043,35.03601
5,370,FALSE,28.091,6.07928
5,371,FALSE,33.05258,6.14021
5,372,FALSE,33.03947,6.14321
5,373,FALSE,6.02727,6.01476
5,374,FALSE,37.11667,1.09928
5,375,FALSE,23.07089,5.10636
5,376,FALSE,5.00948,6.08353
5,377,FALSE,1,2.05728
5,378,FALSE,28.05334,33.06666
5,379,FALSE,5.1155,28.02992
5,380,FALSE,33.08891,34.0174
5,381,FALSE,5.06887,6.06224
5,383,FALSE,28.10279,5.04919
5,384,FALSE,30.05865,6.09377
5,385,FALSE,25.13906,2.03985
5,386,FALSE,27.01082,1.08029
5,387,FALSE,34.051,2.02062
5,388,FALSE,5.03466,2.13374
5,389,FALSE,7.03505,2.05646
5,390,FALSE,27.00063,3.10926
5,391,FALSE,23.14144,5.03894
5,394,FALSE,30.04676,5.07592
5,395,FALSE,2.10977,35.03165
5,396,FALSE,3.00523,35.06048
5,397,FALSE,4.14435,35.03792
5,398,FALSE,33.089,35.10373
5,403,FALSE,19.0216,6.09609
5,404,FALSE,34.0056,35.13514
5,405,FALSE,5.14358,35.01247
5,406,FALSE,1,4.07782
5,407,FALSE,28.09066,29.08077
5,408,TRUE,4.01072,1
5,412,FALSE,34.13875,10.05794
5,413,FALSE,25.10766,20.02068
5,414,FALSE,31.13044,10.13585
5,415,FALSE,28.12845,30.09388
5,416,FALSE,20.05872,33.0914
5,417,FALSE,28.12866,6.11283
5,418,FALSE,35.04723,35.05091
5,419,FALSE,33.02561,33.08608
5,420,FALSE,33.09189,33.09516
5,421,FALSE,33.11019,33.12589
5,422,FALSE,30.14542,28.01576
5,423,FALSE,23.1042,6.06338
5,425,FALSE,37.07931,5.04748
5,426,FALSE,33.05338,6.05282
5,427,FALSE,24.06529,6.09143
5,428,FALSE,33.14355,33.1197
5,429,FALSE,28.00264,33.01167
6,1,FALSE,23.0678,6.05382
6,3,FALSE,4.09307,4.03746
6,5,FALSE,37.00697,6.00702
6,6,FALSE,33.02088,5.07945
6,7,FALSE,1,4.03497
6,9,FALSE,5.13554,5.03492
6,10,FALSE,4.12325,4.08659
6,11,FALSE,1,6.00908
6,13,FALSE,6.14376,6.11601
6,17,FALSE,28.08126,6.01374
6,18,FALSE,6.07478,6.07594
6,19,TRUE,33.12622,1
6,21,FALSE,18.03742,6.07372
6,22,FALSE,6.14425,6.13822
6,25,FALSE,19.00508,6.04063
6,29,FALSE,5.13596,2.01612
6,30,FALSE,6.13489,6.06952
6,69,FALSE,24.1268,2.07189
6,70,FALSE,23.12167,28.08793
6,71,FALSE,6.07063,6.0723
6,72,FALSE,33.01518,33.08243
6,73,FALSE,28.03078,28.05422
6,74,FALSE,33.07205,33.07706
6,75,FALSE,33.13768,34.14531
6,76,FALSE,28.04558,6.12314
6,77,FALSE,6.14165,18.06724
6,78,FALSE,23.12073,6.04545
6,79,FALSE,6.04756,6.05043
6,82,FALSE,29.02125,6.03857
6,83,FALSE,18.14289,3.11179
6,84,FALSE,1,33.13224
6,85,TRUE,2.08527,1
6,86,TRUE,29.07001,1
6,91,FALSE,5.13724,5.10372
6,92,FALSE,6.0912,6.09423
6,93,FALSE,23.08933,6.11084
6,95,FALSE,5.1058,3.04485
6,98,FALSE,30.10905,5.10393
6,99,FALSE,34.07059,22.02385
6,100,FALSE,35.02723,6.11061
6,101,FALSE,23.12753,5.1448
6,103,FALSE,25.0881,6.10631
6,104,FALSE,30.03502,6.0213
6,106,FALSE,28.03518,3.03615
6,107,FALSE,26.11109,4.06157
6,109,FALSE,34.02937,6.10828
6,110,FALSE,28.02615,6.08061
6,111,FALSE,33.03657,3.03858
6,112,FALSE,22.13159,3.02496
6,113,FALSE,28.12244,5.10482
6,114,FALSE,5.07161,2.10782
6,115,FALSE,5.13221,6.0299
6,116,FALSE,28.1287,3.03623
6,117,FALSE,5.13029,4.11512
6,118,FALSE,18.09724,2.10618
6,120,FALSE,34.09383,2.00137
6,121,FALSE,5.08354,3.1205
6,122,FALSE,5.14616,1.04687
6,123,FALSE,6.038,2.00941
6,124,FALSE,37.12485,2.11125
6,125,FALSE,34.10417,35.01521
6,126,FALSE,30.0292,35.05936
6,127,FALSE,24.04287,6.07099
6,128,FALSE,30.09545,6.03818
