iter,program_id,not_filled,lower_cutoff,upper_cutoff
81,140,FALSE,1.08759,1.00912
81,141,FALSE,1.13079,1.11626
81,142,FALSE,1.14609,1.14451
81,143,FALSE,1.11312,1.02882
81,144,FALSE,1.06329,1.13145
81,145,TRUE,5.00148,1
81,146,TRUE,1,1
81,147,FALSE,1,1.0029
81,148,TRUE,1,1
81,149,TRUE,3.08709,1
81,150,FALSE,1,5.09342
81,151,FALSE,1,1.13814
81,153,FALSE,1.13941,1.13989
81,154,FALSE,5.06029,1.1111
81,155,FALSE,7.04376,1.02317
81,156,FALSE,1.13206,1.07653
81,157,FALSE,1.13788,1.0037
81,158,FALSE,3.00457,1.04987
81,159,FALSE,3.10063,1.03028
81,160,FALSE,3.11788,1.01752
81,161,FALSE,3.06826,1.03244
81,162,FALSE,4.08192,4.12065
81,164,FALSE,7.06848,1.04405
81,165,FALSE,1.12107,5.07395
81,166,FALSE,5.09555,5.1291
81,167,FALSE,1.00876,1.1197
81,168,FALSE,1,5.04647
81,169,FALSE,5.09837,5.12363
81,173,FALSE,3.07193,1.08111
81,175,FALSE,1.05609,1.08774
81,176,FALSE,1.12487,1.07279
81,177,FALSE,5.1189,1.0976
81,178,FALSE,6.0053,4.00382
81,179,FALSE,5.10666,1.14115
81,180,FALSE,5.00233,2.11404
81,181,FALSE,5.14234,3.1168
81,182,FALSE,5.0044,1.14678
81,183,FALSE,5.05754,1.12218
81,184,FALSE,7.07775,1.12665
81,185,FALSE,5.09621,1.13985
81,186,FALSE,7.02923,1.09838
81,188,FALSE,5.14194,1.01092
81,189,FALSE,6.04137,4.10546
81,190,FALSE,3.01034,3.00746
81,191,FALSE,5.12411,1.05227
81,192,FALSE,5.07308,1.06232
81,193,FALSE,5.07974,6.04939
81,194,FALSE,5.06481,1.1172
81,195,FALSE,3.08516,1.11105
81,197,FALSE,5.13806,1.00225
81,198,FALSE,5.12905,1.10596
81,199,FALSE,4.02639,3.06549
81,200,FALSE,1.13095,1.13528
81,201,FALSE,1.1422,1.13379
81,202,FALSE,7.05834,7.06572
81,203,FALSE,5.13573,1.12525
81,204,FALSE,5.09436,1.09633
81,206,FALSE,5.09359,1.00341
81,207,FALSE,3.00808,1.14024
81,208,FALSE,1.13826,1.09067
81,209,FALSE,3.03185,3.01959
81,210,FALSE,3.06442,3.02633
81,211,FALSE,3.03196,3.10294
81,212,FALSE,1.13557,1.08758
81,213,FALSE,3.03043,1.0741
81,216,FALSE,6.01223,1.11354
81,217,FALSE,4.08343,1.1406
81,218,FALSE,5.08939,1.12901
81,219,FALSE,5.03212,3.0256
81,222,FALSE,3.07831,1.10269
81,225,FALSE,3.13648,4.0193
81,226,FALSE,5.12091,1.0807
81,227,FALSE,7.05869,4.01038
81,229,FALSE,4.10811,3.10564
81,230,FALSE,3.10675,3.06379
81,233,FALSE,5.0922,1.00098
81,234,FALSE,5.11215,3.01629
81,235,FALSE,5.08205,3.00898
81,236,FALSE,1.13519,1.10857
81,237,FALSE,1.14727,1.09186
81,242,FALSE,4.11629,1.00599
81,243,FALSE,1.11153,1.13193
81,251,FALSE,4.08837,4.09723
81,252,FALSE,3.127,1.12982
81,253,FALSE,5.12353,1.00975
81,254,FALSE,1.03843,1.01576
81,255,FALSE,3.06153,1.07991
81,256,FALSE,5.04666,1.04414
81,257,FALSE,5.03646,1.02579
81,258,FALSE,3.12122,1.02548
81,259,FALSE,1.12774,3.02589
81,260,FALSE,1.13886,1.09306
81,262,FALSE,6.13639,1.00336
81,263,FALSE,1.14141,1.01525
81,264,FALSE,4.02507,1.11337
81,265,FALSE,1.13888,1.11826
81,270,FALSE,1.14528,3.08519
81,271,FALSE,3.08712,1.14382
81,272,FALSE,1.10304,1.11133
81,273,FALSE,1.12926,1.13292
81,274,FALSE,1.12197,1.07293
81,275,FALSE,1.11179,3.06544
81,280,FALSE,1.1357,1.01069
81,289,FALSE,4.0964,1.0762
81,290,FALSE,1.14698,1.10633
81,291,FALSE,1.14063,1.14575
81,292,FALSE,1.12344,1.10364
81,293,FALSE,5.14626,5.00325
81,294,FALSE,5.1427,5.00334
81,295,FALSE,6.064,5.02179
81,296,FALSE,1.11357,5.03383
81,297,FALSE,5.13218,1.07271
81,298,FALSE,5.12834,1.07267
81,299,FALSE,4.07036,1.0484
81,300,FALSE,5.12607,1.02858
81,301,FALSE,3.03958,1.09695
81,302,FALSE,5.11277,1.09141
81,303,FALSE,3.13216,1.03997
81,308,FALSE,6.12392,1.02473
81,317,FALSE,3.11244,1.00203
81,318,FALSE,6.02145,1.10855
81,319,FALSE,5.14353,1.03193
81,320,FALSE,2.08692,1.0183
81,321,FALSE,4.11375,1.02077
81,322,FALSE,3.13939,1.05073
81,323,FALSE,3.04069,1.01097
81,324,FALSE,3.11523,1.00847
81,325,FALSE,5.09618,1.06219
81,326,FALSE,3.07855,1.00163
81,328,FALSE,5.11159,1.08201
81,329,FALSE,6.07015,2.03405
81,330,FALSE,5.14163,1.11299
81,331,FALSE,5.0821,1.04167
81,332,FALSE,5.08406,1.11942
81,333,FALSE,5.1131,3.08867
81,334,FALSE,1.13812,1.06709
81,335,FALSE,5.10843,1.10809
81,336,FALSE,5.129,1.03891
81,337,FALSE,5.07722,1.09387
81,339,FALSE,5.08003,1.13572
81,340,TRUE,1.12416,1
81,341,TRUE,5.01373,1
81,342,FALSE,1.05913,6.04437
81,343,TRUE,1,1
81,346,FALSE,3.00556,1.10074
81,347,FALSE,6.11836,1.11355
81,348,FALSE,5.06298,1.0744
81,349,FALSE,5.1072,1.02431
81,350,FALSE,4.11613,3.00708
81,351,FALSE,5.03358,1.12643
81,352,FALSE,4.07791,1.14098
81,353,FALSE,7.07245,4.09613
81,354,FALSE,5.01627,4.1179
81,355,FALSE,3.14631,1.1
81,357,FALSE,4.06465,1.06828
81,358,FALSE,3.0742,1.08082
81,359,FALSE,3.05419,1.13706
81,361,FALSE,5.10849,1.07714
81,363,FALSE,5.06536,5.0946
81,364,FALSE,5.11124,5.11229
81,365,FALSE,3.09626,1.05211
81,366,FALSE,1.11223,1.13129
81,367,FALSE,5.12764,5.0685
81,370,FALSE,3.12322,1.10216
81,371,FALSE,3.07934,1.14135
81,372,FALSE,6.06426,1.14696
81,373,FALSE,1.14532,1.08738
81,374,FALSE,7.04023,1.00423
81,375,FALSE,1.00781,1.11919
81,376,FALSE,1.1233,1.10794
81,377,FALSE,1.10683,1.11289
81,378,FALSE,3.0853,3.08038
81,379,FALSE,1.14481,3.13663
81,380,FALSE,3.05532,4.03159
81,381,FALSE,1.11948,1.11503
81,383,FALSE,5.11362,1.07128
81,384,FALSE,5.14477,1.14608
81,385,FALSE,5.13643,1.01757
81,386,FALSE,5.08209,1.02264
81,387,FALSE,4.12759,1.00439
81,388,FALSE,1.07481,1.00113
81,389,FALSE,2.14388,1.00302
81,390,FALSE,5.03141,1.01096
81,391,FALSE,3.14264,1.0021
81,394,FALSE,5.05166,1.07428
81,395,FALSE,1.12514,5.05181
81,396,FALSE,1.0903,5.13529
81,397,FALSE,1.12496,5.1118
81,398,FALSE,3.02743,5.06159
81,403,FALSE,4.10548,1.05781
81,404,FALSE,4.0323,5.04285
81,405,FALSE,1.10334,5.03855
81,406,FALSE,1,1.12424
81,407,FALSE,3.04614,4.06349
81,408,TRUE,1.04786,1
81,412,FALSE,6.1456,5.0011
81,413,FALSE,1.14567,5.00442
81,414,FALSE,6.05118,5.05375
81,415,FALSE,3.07184,5.00059
81,416,FALSE,5.14208,3.00468
81,417,FALSE,3.07491,1.11526
81,418,FALSE,5.06463,5.09443
81,419,FALSE,3.10591,4.06574
81,420,FALSE,3.06695,3.07365
81,421,FALSE,5.11759,3.08048
81,422,FALSE,5.11011,3.09462
81,423,FALSE,3.11106,1.13983
81,425,FALSE,1.08454,1.00087
81,426,FALSE,4.08429,1.08941
81,427,FALSE,1.13038,1.08105
81,428,FALSE,3.13636,3.10512
81,429,FALSE,3.04311,3.11455
82,1,FALSE,3.09075,1.07924
82,3,FALSE,1.02722,1.05786
82,5,FALSE,7.11079,1.06246
82,6,FALSE,3.04733,1.02864
82,7,FALSE,1,1.0162
82,9,FALSE,1.10108,1.02883
82,10,FALSE,1.06312,1.02225
82,11,FALSE,1,1.08044
82,13,FALSE,1.1177,1.11464
82,17,FALSE,3.12533,1.02891
82,18,FALSE,1.08202,1.07331
82,19,TRUE,3.10824,1
82,21,FALSE,3.05686,1.10073
82,22,FALSE,1.13925,1.12875
82,25,FALSE,1.1389,1.08907
82,29,FALSE,1.14345,1.01878
82,30,FALSE,1.14232,1.09981
82,69,FALSE,4.11427,1.0005
82,70,FALSE,3.10671,3.02293
82,71,FALSE,3.01856,1.06058
82,72,FALSE,3.118,3.08896
82,73,FALSE,3.11897,3.03794
82,74,FALSE,7.14106,3.05198
82,75,FALSE,3.14067,4.01433
82,76,FALSE,1.14495,1.12541
82,77,FALSE,1.14039,3.02341
82,78,FALSE,4.14703,1.09529
82,79,FALSE,1.14691,1.13104
82,82,FALSE,4.09486,1.05983
82,83,FALSE,3.09686,1.05417
82,84,FALSE,1,3.13561
82,85,FALSE,1,1.08484
82,86,TRUE,4.04708,1
82,91,FALSE,1.14633,1.06375
82,92,FALSE,3.14186,1.11319
82,93,FALSE,3.14688,1.11353
82,95,FALSE,1.12332,1.02303
82,98,FALSE,5.10899,1.06633
82,99,FALSE,5.10626,2.00219
82,100,FALSE,6.04753,1.12373
82,101,FALSE,3.11874,1.01711
82,103,FALSE,5.01265,1.07189
82,104,FALSE,5.1288,1.11043
82,106,FALSE,5.00372,1.0957
82,107,FALSE,6.05287,1.04106
82,109,FALSE,4.06198,1.13848
82,110,FALSE,3.02876,1.11747
82,111,FALSE,3.13098,1.00625
82,112,FALSE,2.06596,1.01448
82,113,FALSE,3.12814,1.03352
82,114,FALSE,1.14727,1.0064
82,115,FALSE,1.13985,1.07608
82,116,FALSE,3.09626,1.04437
82,117,FALSE,1.11659,1.04576
82,118,FALSE,3.11912,1.04935
82,120,FALSE,4.08603,1.00171
82,121,FALSE,1.14078,1.00452
82,122,FALSE,1.08984,1.0023
82,123,FALSE,1.09793,1.00669
82,124,FALSE,7.1316,1.06085
82,125,FALSE,4.01216,5.03949
82,126,FALSE,5.13913,5.06607
82,127,FALSE,4.06707,1.14396
82,128,FALSE,5.03488,1.01247
82,129,FALSE,5.12453,1.06176
82,130,FALSE,5.0331,5.09727
82,131,FALSE,1.11394,1.00315
82,133,FALSE,1.14303,1.0051
82,134,FALSE,1.10706,1.00991
82,135,FALSE,1.0956,1.01459
82,136,FALSE,1.09908,1.02362
82,137,FALSE,1.13165,1.08041
82,139,FALSE,1.04898,1.08711
82,140,FALSE,1.10604,1.04258
82,141,FALSE,1.11638,1.07164
82,142,FALSE,1.11436,1.04608
82,143,FALSE,1.12046,1.03218
82,144,FALSE,1.13865,1.0655
82,145,FALSE,1,5.07371
82,146,TRUE,1,1
82,147,FALSE,1,1.05094
82,148,TRUE,1,1
82,149,TRUE,3.12194,1
82,150,FALSE,1,5.07244
82,151,FALSE,1,1.11371
82,153,FALSE,1.1442,1.1375
82,154,FALSE,5.03276,1.0899
82,155,FALSE,1.1435,1.04448
82,156,FALSE,3.14711,1.08061
82,157,FALSE,1.08066,1.01339
82,158,FALSE,3.08454,1.1118
82,159,FALSE,3.12121,1.00303
82,160,FALSE,3.01672,1.0631
82,161,FALSE,3.08445,1.00012
82,162,FALSE,4.11022,4.09033
82,164,FALSE,7.13539,1.00366
82,165,FALSE,1.11018,5.03307
82,166,FALSE,5.04271,5.09501
82,167,FALSE,1.01087,1.10635
82,168,FALSE,1,5.14634
82,169,FALSE,5.05177,5.13127
82,173,FALSE,4.00687,1.09244
82,175,FALSE,1.05775,1.08792
82,176,FALSE,1.13369,1.14371
82,177,FALSE,5.12128,1.1145
82,178,FALSE,5.07653,4.02085
82,179,FALSE,5.14579,1.14271
82,180,FALSE,5.11617,2.05455
82,181,FALSE,5.14437,3.06418
82,182,FALSE,5.06386,1.12976
82,183,FALSE,5.13075,1.11004
82,184,FALSE,7.02077,1.12992
82,185,FALSE,5.14423,1.14211
82,186,FALSE,7.09823,1.08419
82,188,FALSE,5.1451,1.00479
82,189,FALSE,6.08752,4.13476
82,190,FALSE,3.04216,3.06877
82,191,FALSE,5.13696,1.1074
82,192,FALSE,5.09451,1.10332
82,193,FALSE,5.04222,6.12074
82,194,FALSE,5.05926,1.13962
82,195,FALSE,3.07051,1.0911
82,197,FALSE,5.13531,1.00866
82,198,FALSE,5.04261,1.1059
82,199,FALSE,4.13684,3.00945
82,200,FALSE,1.14225,1.08881
82,201,FALSE,1.14628,1.14738
82,202,FALSE,7.05139,7.05422
82,203,FALSE,5.14041,4.11678
82,204,FALSE,5.07202,1.03626
82,206,FALSE,5.0111,1.00438
82,207,FALSE,3.06481,1.1163
82,208,FALSE,1.11375,1.03254
82,209,FALSE,3.13736,3.03756
82,210,FALSE,3.08784,3.05819
82,211,FALSE,3.00829,3.10404
82,212,FALSE,1.11273,1.11415
82,213,FALSE,3.11112,1.10474
82,216,FALSE,6.00118,1.09402
82,217,FALSE,4.046,1.13605
82,218,FALSE,5.14491,1.12962
82,219,FALSE,5.1301,1.11989
82,222,FALSE,3.11717,1.11631
82,225,FALSE,3.06012,4.0467
82,226,FALSE,5.12055,1.10866
82,227,FALSE,7.0578,4.08319
82,229,FALSE,4.134,3.10919
82,230,FALSE,3.12648,3.0874
82,233,FALSE,5.11969,1.00203
82,234,FALSE,5.12343,3.04114
82,235,FALSE,3.00598,3.06138
82,236,FALSE,1.12103,1.03791
82,237,FALSE,1.13528,1.06824
82,242,FALSE,4.10136,1.04022
82,243,FALSE,1.09871,1.03046
82,251,FALSE,4.07552,4.09174
82,252,FALSE,3.11054,1.13969
82,253,FALSE,5.00088,1.02183
82,254,FALSE,1.06753,1.02933
82,255,FALSE,3.12463,1.01138
82,256,FALSE,5.06309,1.10175
82,257,FALSE,5.13596,1.04396
82,258,FALSE,3.13721,1.12736
82,259,FALSE,1.13091,1.09255
82,260,FALSE,1.08099,1.02186
82,262,FALSE,6.12601,1.00509
82,263,FALSE,1.14575,1.04035
82,264,FALSE,4.081,1.10926
82,265,FALSE,1.14689,1.12839
82,270,FALSE,1.14406,3.03774
82,271,FALSE,3.12396,1.12547
82,272,FALSE,1.10928,1.08096
82,273,FALSE,1.1417,1.10802
82,274,FALSE,1.14366,1.12207
82,275,FALSE,1.12471,3.06139
82,280,FALSE,1.13257,1.01106
82,289,FALSE,4.05361,1.08481
82,290,FALSE,1.13972,1.11641
82,291,FALSE,1.13653,1.14663
82,292,FALSE,1.13867,1.11401
82,293,FALSE,6.02226,5.01049
82,294,FALSE,5.13526,5.0136
82,295,FALSE,6.13153,5.01416
82,296,FALSE,5.14484,5.06406
82,297,FALSE,5.07043,1.07399
82,298,FALSE,5.10118,1.01836
82,299,FALSE,4.01241,1.09595
82,300,FALSE,5.00346,1.13654
82,301,FALSE,3.09731,1.04255
82,302,FALSE,5.09021,1.11821
82,303,FALSE,3.14249,1.01797
82,308,FALSE,6.12571,1.01556
82,317,FALSE,5.01984,1.00686
82,318,FALSE,6.13302,1.09832
82,319,FALSE,5.14386,1.0724
82,320,FALSE,5.09034,1.03533
82,321,FALSE,4.12235,1.00065
82,322,FALSE,3.00147,1.0363
82,323,FALSE,3.04012,1.01657
82,324,FALSE,3.11209,1.01328
82,325,FALSE,5.05932,1.02242
82,326,FALSE,3.11442,1.0133
82,328,FALSE,5.07449,1.10819
82,329,FALSE,6.03329,2.05278
82,330,FALSE,5.11397,1.11365
82,331,FALSE,5.13082,1.05837
82,332,FALSE,5.07891,1.12611
82,333,FALSE,5.13601,3.0708
82,334,FALSE,1.12558,1.11758
82,335,FALSE,5.1131,1.11259
82,336,FALSE,5.14119,1.03556
82,337,FALSE,5.10138,1.12414
82,339,FALSE,5.08793,1.00796
82,340,TRUE,1.01135,1
82,341,TRUE,5.04424,1
82,342,FALSE,1.11318,6.03442
82,343,TRUE,1,1
82,346,FALSE,3.06554,1.08987
82,347,FALSE,6.0601,1.14027
82,348,FALSE,5.01927,1.08939
82,349,FALSE,5.08112,1.06024
82,350,FALSE,4.13116,3.04034
82,351,FALSE,5.01787,1.12118
82,352,FALSE,4.021,1.11364
82,353,FALSE,7.09911,4.08877
82,354,FALSE,5.02364,4.1172
82,355,FALSE,3.05911,1.10282
82,357,FALSE,4.1082,1.05521
82,358,FALSE,3.07305,1.07727
82,359,FALSE,3.06199,1.1135
82,361,FALSE,5.06396,1.08128
82,363,FALSE,5.10007,5.10152
82,364,FALSE,5.11144,5.14296
82,365,FALSE,3.02138,1.09756
82,366,FALSE,1.10247,1.11908
82,367,FALSE,5.1432,5.05226
82,370,FALSE,3.08218,1.09797
82,371,FALSE,3.13134,1.13121
82,372,FALSE,6.04229,1.14717
82,373,FALSE,1.11492,1.10761
82,374,FALSE,7.12773,1.02144
82,375,FALSE,1.07424,1.01756
82,376,FALSE,1.14376,1.11194
82,377,FALSE,1.10848,1.13139
82,378,FALSE,3.0968,3.07702
82,379,FALSE,1.14297,3.10752
82,380,FALSE,3.02593,4.05569
82,381,FALSE,1.14063,1.1022
82,383,FALSE,5.05283,1.07134
82,384,FALSE,5.12836,1.12947
82,385,FALSE,5.13772,1.00708
82,386,FALSE,5.1035,1.01686
82,387,FALSE,4.1204,1.00565
82,388,FALSE,1.1372,1.0684
82,389,FALSE,2.07912,1.00507
82,390,FALSE,5.078,1.04376
82,391,FALSE,3.02296,1.00254
82,394,FALSE,5.10454,1.0817
82,395,FALSE,1.12673,5.09184
82,396,FALSE,1.08708,5.07203
82,397,FALSE,1.12342,5.05391
82,398,FALSE,3.09275,5.04899
82,403,FALSE,4.07035,1.04262
82,404,FALSE,4.06299,5.00561
82,405,FALSE,1.11324,5.13849
82,406,FALSE,1.12835,1.03902
82,407,FALSE,3.02632,4.11257
82,408,TRUE,1.08625,1
82,412,FALSE,6.08763,5.00234
82,413,FALSE,1.14581,5.00521
82,414,FALSE,6.12302,5.01196
82,415,FALSE,3.00276,5.00138
82,416,FALSE,3.05186,3.07643
82,417,FALSE,3.083,1.1152
82,418,FALSE,5.08385,5.09937
82,419,FALSE,5.07834,3.14113
82,420,FALSE,3.01969,3.06925
82,421,FALSE,5.0157,3.13516
82,422,FALSE,3.07886,3.13288
82,423,FALSE,3.10124,1.10142
82,425,FALSE,7.04683,1.03829
82,426,FALSE,4.10582,1.0685
82,427,FALSE,1.13475,1.0994
82,428,FALSE,3.07526,3.09299
82,429,FALSE,3.09427,3.029
83,1,FALSE,3.01997,1.09929
83,3,FALSE,1.02338,1.04652
83,5,FALSE,7.1035,1.0595
83,6,FALSE,3.01937,1.05022
83,7,FALSE,1,1.0108
83,9,FALSE,1.12755,1.00493
83,10,FALSE,1.14574,1.03844
83,11,FALSE,1,1.00122
83,13,FALSE,1.14482,1.1331
83,17,FALSE,3.03803,1.0628
83,18,FALSE,1.11031,1.05607
83,19,TRUE,3.06589,1
83,21,FALSE,3.05503,1.10792
83,22,FALSE,1.11991,1.1213
83,25,FALSE,4.14631,1.05848
83,29,FALSE,1.14728,1.00608
83,30,FALSE,1.13079,1.09248
83,69,FALSE,4.10256,1.00263
83,70,FALSE,3.0644,3.04319
83,71,FALSE,3.04442,1.04735
83,72,FALSE,3.07308,3.04528
83,73,FALSE,3.02511,3.01055
83,74,FALSE,7.08662,3.03596
83,75,FALSE,3.14241,4.11852
83,76,FALSE,3.00796,1.13542
83,77,FALSE,1.14082,3.03221
83,78,FALSE,3.04508,1.09782
83,79,FALSE,3.01595,1.12451
83,82,FALSE,4.11555,1.08933
83,83,FALSE,3.12304,1.01272
83,84,FALSE,1,3.10251
83,85,TRUE,1.07981,1
83,86,TRUE,4.07514,1
83,91,FALSE,1.13943,1.04668
83,92,FALSE,1.14726,1.10186
83,93,FALSE,3.12305,1.12925
83,95,FALSE,1.14386,1.0476
83,98,FALSE,5.12732,1.04494
83,99,FALSE,5.0602,2.03414
83,100,FALSE,6.13948,1.12277
83,101,FALSE,3.11551,1.06972
83,103,FALSE,5.07895,1.10319
83,104,FALSE,5.02782,1.13389
83,106,FALSE,5.0262,1.11188
83,107,FALSE,6.00177,1.06104
83,109,FALSE,4.0229,1.1298
83,110,FALSE,3.12952,1.11865
83,111,FALSE,3.14636,1.02231
83,112,FALSE,2.05866,1.02194
83,113,FALSE,3.07029,1.05534
83,114,FALSE,1.14421,1.02313
83,115,FALSE,1.14348,1.02403
83,116,FALSE,3.07319,1.04369
83,117,FALSE,1.13848,1.01705
83,118,FALSE,3.13177,1.00557
83,120,FALSE,4.12118,1.00437
83,121,FALSE,1.13969,1.00836
83,122,FALSE,1.1459,1.00063
83,123,FALSE,1.05005,1.02115
83,124,FALSE,7.06605,1.00993
83,125,FALSE,4.07325,5.01586
83,126,FALSE,5.13081,5.05623
83,127,FALSE,4.04655,1.09019
83,128,FALSE,5.06927,1.0241
83,129,FALSE,5.01605,1.13119
83,130,FALSE,5.10916,5.11725
83,131,FALSE,1.12711,1.06377
83,133,FALSE,1.14125,1.00315
83,134,FALSE,1.14677,1.03361
83,135,FALSE,1.13422,1.0253
83,136,FALSE,1.12517,1.06471
83,137,FALSE,1.05294,1.02287
83,139,FALSE,1.11492,1.02775
83,140,FALSE,1.13236,1.00481
83,141,FALSE,1.11154,1.11096
83,142,FALSE,1.0923,1.06721
83,143,FALSE,1.14697,1.00662
83,144,FALSE,1.11999,4.04174
83,145,FALSE,1,5.06092
83,146,TRUE,1,1
83,147,FALSE,1,1.03656
83,148,TRUE,1,1
83,149,TRUE,3.07689,1
83,150,FALSE,1,5.09982
83,151,TRUE,1.12347,1
83,153,FALSE,1.14738,1.13792
83,154,FALSE,5.09137,1.11326
83,155,FALSE,7.06222,1.00276
83,156,FALSE,3.02084,1.03089
83,157,FALSE,1.12766,1.00968
83,158,FALSE,3.07642,1.08117
83,159,FALSE,3.03721,1.05522
83,160,FALSE,3.12995,1.08737
83,161,FALSE,3.11548,1.11155
83,162,FALSE,4.12412,4.12666
83,164,FALSE,7.11664,1.00975
83,165,FALSE,1.09559,5.12526
83,166,FALSE,5.09338,5.13822
83,167,FALSE,1.00227,1.09369
83,168,FALSE,1,5.07462
83,169,FALSE,5.07206,5.14213
83,173,FALSE,4.05418,1.09034
83,175,FALSE,1.10513,1.10884
83,176,FALSE,1.11382,1.06665
83,177,FALSE,5.10444,1.13101
83,178,FALSE,6.09652,4.00066
83,179,FALSE,5.12753,1.14099
83,180,FALSE,5.10382,2.05338
83,181,FALSE,5.12009,3.03229
83,182,FALSE,5.0006,1.1286
83,183,FALSE,5.02157,1.12269
83,184,FALSE,7.1006,1.11689
83,185,FALSE,5.13385,1.12939
83,186,FALSE,7.04965,1.06027
83,188,FALSE,5.10556,1.00766
83,189,FALSE,6.07031,4.13088
83,190,FALSE,3.07197,1.14312
83,191,FALSE,5.12854,1.12363
83,192,FALSE,5.01588,1.12079
83,193,FALSE,5.02044,6.09454
83,194,FALSE,5.05516,1.08762
83,195,FALSE,3.10591,1.12185
83,197,FALSE,5.09621,1.00322
83,198,FALSE,5.0041,1.11485
83,199,FALSE,5.12628,3.00987
83,200,FALSE,1.13596,1.14185
83,201,FALSE,1.12241,1.07806
83,202,FALSE,7.02974,7.03738
83,203,FALSE,5.12566,4.02649
83,204,FALSE,5.10277,1.02997
83,206,FALSE,5.13743,1.00332
83,207,FALSE,3.02333,1.12915
83,208,FALSE,1.12038,1.06707
83,209,FALSE,3.03192,3.0294
83,210,FALSE,3.09219,3.02908
83,211,FALSE,3.00195,3.0299
83,212,FALSE,1.11308,1.07747
83,213,FALSE,3.00626,1.05348
83,216,FALSE,6.1104,1.11406
83,217,FALSE,4.06613,1.13068
83,218,FALSE,5.09317,1.09591
83,219,FALSE,5.0887,3.04589
83,222,FALSE,3.0997,1.09458
83,225,FALSE,3.14014,4.06825
83,226,FALSE,5.09548,1.1185
83,227,FALSE,7.0098,4.05974
83,229,FALSE,4.00733,3.13029
83,230,FALSE,3.12145,3.06993
83,233,FALSE,5.10475,1.01682
83,234,FALSE,5.03301,3.02662
83,235,FALSE,5.08642,3.0266
83,236,FALSE,1.07282,1.09974
83,237,FALSE,1.07171,1.0966
83,242,FALSE,4.10161,1.00174
83,243,FALSE,1.09244,1.0937
83,251,FALSE,4.13595,4.13684
83,252,FALSE,3.13351,1.14098
83,253,FALSE,5.01634,1.00834
83,254,FALSE,1.01227,1.01291
83,255,FALSE,3.09486,1.08118
83,256,FALSE,5.13238,1.00961
83,257,FALSE,5.01584,1.0065
83,258,FALSE,3.10857,1.08303
83,259,FALSE,1.13813,3.12267
83,260,FALSE,1.04724,1.02238
83,262,FALSE,6.05581,1.00002
83,263,FALSE,1.14511,1.01529
83,264,FALSE,4.14716,1.09583
83,265,FALSE,1.13735,1.12886
83,270,FALSE,1.1423,3.01556
83,271,FALSE,3.09807,1.11499
83,272,FALSE,1.10322,1.12823
83,273,FALSE,1.13815,1.10626
83,274,FALSE,1.13704,1.12422
83,275,FALSE,1.11646,3.03349
83,280,FALSE,1.14223,1.00986
83,289,FALSE,4.10331,1.08448
83,290,FALSE,1.13917,1.13942
83,291,FALSE,1.14504,1.146
83,292,FALSE,1.13718,1.03991
83,293,FALSE,6.03175,5.00542
83,294,FALSE,5.05507,5.01916
83,295,FALSE,6.13445,5.00053
83,296,FALSE,1.03709,5.01086
83,297,FALSE,5.13069,1.09345
83,298,FALSE,5.03866,1.04803
83,299,FALSE,4.03703,1.0619
83,300,FALSE,5.08228,1.00346
83,301,FALSE,3.09679,1.06545
83,302,FALSE,5.04057,1.03915
83,303,FALSE,3.06567,3.09693
83,308,FALSE,6.06357,1.02156
83,317,FALSE,3.10299,1.02562
83,318,FALSE,6.10514,1.11106
83,319,FALSE,5.12977,1.02664
83,320,FALSE,5.14355,1.0068
83,321,FALSE,4.01188,1.02607
83,322,FALSE,3.08058,1.02803
83,323,FALSE,3.1392,1.02169
83,324,FALSE,3.0034,1.02896
83,325,FALSE,5.13158,1.06701
83,326,FALSE,3.0872,1.06942
83,328,FALSE,5.13196,1.07441
83,329,FALSE,6.10779,2.03487
83,330,FALSE,5.14543,1.10436
83,331,FALSE,3.00889,1.0357
83,332,FALSE,5.14056,1.02819
83,333,FALSE,5.04158,3.03224
83,334,FALSE,1.13341,1.09771
83,335,FALSE,5.13944,1.09463
83,336,FALSE,5.09438,1.05998
83,337,FALSE,5.13811,1.12893
83,339,FALSE,5.02769,1.08786
83,340,TRUE,1.10545,1
83,341,TRUE,5.14359,1
83,342,FALSE,1.12372,6.08413
83,343,TRUE,1,1
83,346,FALSE,5.04171,1.11557
83,347,FALSE,6.0841,1.12458
83,348,FALSE,5.00507,1.10568
83,349,FALSE,5.07112,1.0142
83,350,FALSE,4.03611,1.14425
83,351,FALSE,5.03655,1.1473
83,352,FALSE,4.08062,1.12513
83,353,FALSE,7.07647,4.04193
83,354,FALSE,5.13191,4.08994
83,355,FALSE,3.10094,1.09723
83,357,FALSE,4.13123,1.06211
83,358,FALSE,3.09923,1.07374
83,359,FALSE,3.08604,1.1353
83,361,FALSE,5.08213,1.09483
83,363,FALSE,5.0484,5.06736
83,364,FALSE,5.06713,5.07288
83,365,FALSE,3.13104,1.14615
83,366,FALSE,1.11602,1.1048
83,367,FALSE,5.06528,5.06588
83,370,FALSE,3.1373,1.1
83,371,FALSE,3.11153,1.13774
83,372,FALSE,6.11517,1.14686
83,373,FALSE,1.11798,1.10843
83,374,FALSE,7.08585,1.00361
83,375,FALSE,1.03983,1.09904
83,376,FALSE,1.13458,1.1115
83,377,FALSE,1.0446,1.12764
83,378,FALSE,3.0802,3.05995
83,379,FALSE,1.1401,3.1018
83,380,FALSE,3.10403,4.10807
83,381,FALSE,1.12733,1.09637
